x1,y
60184,5503.670150045014
60185,1868.2035055644167
60186,5944.223873304934
60187,7253.912448399938
60188,4939.266286445165
60189,2316.6481515509813
60190,8602.6325474579
60191,4921.568584129702
60192,2692.1258583217336
60193,6166.421565251127
60194,10794.777197501016
60195,2342.688975416712
60196,16831.00446583631
60197,13459.120327570594
60198,11707.575780810263
60199,6776.759697663951
60200,7349.2967592208
60201,21893.081321118803
60202,1882.2123356928523
60203,6499.102703209089
60204,2327.3429251596162
60205,3219.079807842804
60206,10067.554319453784
60207,7051.742378379452
60208,9440.089266680105
60209,7564.401973014836
60210,13242.928315125822
60211,7350.102397905958
60212,5418.853180254852
60213,3141.257695442013
60214,7398.963792446474
60215,3879.36918193848
60216,7893.635717262118
60217,6738.633747170163
60218,11675.096218397364
60219,12394.614589192346
60220,1637.3299942070817
60221,2508.623592746424
60222,2073.9403293142987
60223,4126.826145902869
60224,3368.709099693602
60225,6079.653068347356
60226,17175.037960661728
60227,3451.111689999506
60228,15102.07523801161
60229,12749.822290544182
60230,9399.309623684865
60231,7223.6265165760415
60232,3076.861636883799
60233,2440.287223825611
60234,3576.2155952921867
60235,2740.837679801819
60236,2676.1545191168057
60237,11617.173071980884
60238,3047.603444877357
60239,1688.4434102175055
60240,3750.3877645928364
60241,3297.233428796269
60242,3509.2012885936247
60243,4625.682603598093
60244,1799.731547450189
60245,2117.4598329524124
60246,5033.326111018162
60247,8733.070851141407
60248,3752.419267001178
60249,11563.40941660411
60250,2989.3104891128005
60251,3655.8317589775143
60252,1848.0128760103594
60253,4188.646509349547
60254,10931.683935186875
60255,2215.595383700039
60256,8927.602958070096
60257,3155.529444549008
60258,9701.000329078013
60259,19529.537031058826
60260,7132.882190001662
60261,23159.220684781983
60262,3622.8806917035927
60263,6206.155400632608
60264,4666.023244450735
60265,7738.813855541695
60266,9730.520687566668
60267,6936.252267327092
60268,6751.346884161372
60269,2249.8608417272703
60270,3003.2210415068125
60271,18008.67452670746
60272,1986.9033476147617
60273,4022.013620859378
60274,4863.9840347593845
60275,12331.754484045754
60276,4594.168649311196
60277,9662.242997989317
60278,9282.207994355547
60279,7431.852040798989
60280,9188.402607081518
60281,22337.76799221154
60282,2718.961478755098
60283,6680.6785664372555
60284,6026.660657488961
60285,5341.816337847414
60286,4234.785061117745
60287,4293.099945726882
60288,4647.30452543426
60289,7360.0798515227825
60290,3392.2142672442965
60291,3354.7863408058956
60292,6006.26264716452
60293,2491.2921302326095
60294,13813.508662543967
60295,8768.212521813059
60296,7601.913050434747
60297,9445.037724507085
60298,7682.480168143592
60299,20953.107810813373
60300,3846.17515579112
60301,5128.734883538067
60302,3570.245155745479
60303,6984.444268559833
60304,17325.41272653926
60305,4557.353920148304
60306,3813.5205547420155
60307,10586.886508370882
60308,3332.771504912609
60309,3742.9147763863675
60310,14556.370794984694
60311,18577.41037573177
60312,7058.3564560488785
60313,16820.586170693616
60314,6041.219317538349
60315,19893.84591175856
60316,7156.919881679817
60317,2134.494053373019
60318,1963.9652544262672
60319,4795.53245839876
60320,3453.768257157991
60321,3258.715245633377
60322,17032.96121278236
60323,3429.0850520150107
60324,8230.637933500746
60325,2532.8512852441827
60326,1637.7145718955057
60327,2043.1202888346643
60328,2549.9746190716382
60329,12657.24891554175
60330,15058.01409491215
60331,6077.747065162171
60332,5822.647298082389
60333,15103.674613403355
60334,4968.444715838075
60335,2107.8217971586573
60336,4862.654907049155
60337,6113.987016022202
60338,1857.1284587383782
60339,4583.834099462005
60340,3813.39096983961
60341,17661.115992664905
60342,3987.5039207726104
60343,26109.18097770904
60344,2430.626307232857
60345,2079.018014338305
60346,1858.1011982495534
60347,2755.5683001015364
60348,4239.848016577488
60349,8036.261595887241
60350,22619.26503857293
60351,3380.8743426580522
60352,3408.0805074997247
60353,6408.508866272936
60354,13341.270508659587
60355,4226.275745442063
60356,3493.45602306027
60357,2786.4043743681086
60358,6297.670108527109
60359,5158.147258389266
60360,1597.9751043711958
60361,1944.9460735558969
60362,25379.369723575175
60363,29961.74159686706
60364,3373.5503092275044
60365,11951.914337599517
60366,3876.5787473914534
60367,19492.38206340411
60368,7540.747951823205
60369,3833.855370225852
60370,2159.027317100512
60371,4406.384441492254
60372,10236.847053238704
60373,13449.323274535513
60374,15415.859164953326
60375,6811.671675316257
60376,25760.015243838447
60377,4401.659560332422
60378,2501.173170284698
60379,2993.3362915423168
60380,21865.546946413753
60381,2043.2473144656972
60382,3415.9734537109243
60383,16250.332021998849
60384,4019.087665476426
60385,7382.20145393896
60386,2310.7920994378637
60387,1875.8291252125566
60388,9172.76711150563
60389,9240.448100190695
60390,17409.13361862174
60391,6667.211356406444
60392,2915.1945056832446
60393,1647.5139628708102
60394,4368.092102154692
60395,2187.2129309744428
60396,3323.8825526841274
60397,3113.0035127868505
60398,9174.311660694346
60399,3419.9595451458367
60400,3816.918975620403
60401,1393.0959793181444
60402,5196.101216019353
60403,7311.314846544786
60404,2047.3341881768988
60405,14324.265680105573
60406,5498.665388373867
60407,3151.7149658462185
60408,5307.8441285282015
60409,4287.120200095559
60410,9721.755060022986
60411,27393.00004229748
60412,8652.462994909036
60413,7717.933755318455
60414,7601.151866492775
60415,2415.5942163411282
60416,27407.38074257758
60417,10320.488773313999
60418,11265.48116448289
60419,2451.82551789742
60420,1785.9345271176876
60421,3215.84565095643
60422,1553.128997087146
60423,28026.62064130917
60424,4090.815021135082
60425,4808.224706565787
60426,10317.388699179248
60427,3729.6976286658532
60428,11078.651564946747
60429,12849.619976994298
60430,2237.763628092838
60431,10590.301374776314
60432,1739.9858641075261
60433,2517.7722212475646
60434,12371.326381216613
60435,3006.857063389288
60436,3599.616947002067
60437,7865.789423445679
60438,7991.375808174798
60439,12238.471400149774
60440,9170.548453323408
60441,6187.607698284632
60442,9929.897272556125
60443,2801.440441393848
60444,13636.369964916326
60445,19808.36029467585
60446,9172.952779448118
60447,9925.216153960924
60448,14381.872380069239
60449,10753.349759856148
60450,4344.934404633266
60451,3058.182456198437
60452,12526.832702139165
60453,3125.0221700520688
60454,22610.915217648693
60455,15395.279012305005
60456,6211.848131402438
60457,1496.6777178156738
60458,6457.760589069146
60459,1868.8172231478457
60460,2663.439744535117
60461,19468.07524945645
60462,19271.676860715415
60463,20033.16323313805
60464,11036.690241245684
60465,5565.794452115333
60466,5225.051205425908
60467,3870.6936875904507
60468,11571.495946151595
60469,10952.219375158142
60470,2084.095222679065
60471,5988.108590091673
60472,6053.283903163366
60473,5498.665388373867
60474,9471.590689329638
60475,20043.62031172517
60476,11836.526412416471
60477,3202.0811961626127
60478,4827.20670955134
60479,16749.457208005555
60480,6928.503598833179
60481,7846.587730241312
60482,3599.397833169427
60483,11344.095828214513
60484,17163.38072837182
60485,3271.007598721849
60486,1846.2374411082192
60487,6599.056340196395
60488,11463.430097808136
60489,21276.55963357044
60490,24015.03755607491
60491,1944.707348620728
60492,14443.057154535003
60493,4396.364957936573
60494,8517.9581616316
60495,11161.60959471062
60496,5792.13004391349
60497,4317.310284936406
60498,24369.29853034279
60499,2354.1952346235094
60500,1741.0538647041965
60501,22191.273180596796
60502,3182.0937285343807
60503,3160.2374963696384
60504,7796.671763112902
60505,8550.968919010691
60506,29885.317990193165
60507,9890.08784745799
60508,1572.5452976499403
60509,4548.195991559786
60510,7308.549353159403
60511,10910.123019973913
60512,5456.487776990876
60513,8393.92193171599
60514,3655.037579765387
60515,6763.221023635499
60516,3154.256411138431
60517,3142.5192359919615
60518,3963.9981608043804
60519,3841.280078715719
60520,3047.32256699374
60521,3775.514515130789
60522,5332.051777337495
60523,12660.639629220748
60524,26073.633134998894
60525,7101.068340743511
60526,9183.96674628361
60527,3191.1426166077617
60528,6615.341301514434
60529,14011.446143482588
60530,3818.786122995653
60531,3288.707309617555
60532,7316.417811841387
60533,3355.7425726067568
60534,6569.173379309712
60535,3021.7709781951185
60536,3429.7416719810717
60537,3924.4720344067346
60538,22381.173755664226
60539,13254.147296099982
60540,7828.187753688711
60541,14183.438010702312
60542,5860.999015839372
60543,3722.4982866440323
60544,7693.972395554996
60545,14184.937741897977
60546,2992.69670774083
60547,2102.916399198583
60548,4508.475457671457
60549,4211.979030005079
60550,11916.565068935188
60551,1841.1398054727463
60552,3134.688158829149
60553,3698.257649501844
60554,3796.2646640170237
60555,10337.822657206598
60556,12529.907425008329
60557,9005.626678909975
60558,4819.780379815662
60559,25114.155735647942
60560,3032.427025046808
60561,5564.880218405166
60562,9395.697947735125
60563,1811.6808244838667
60564,26369.490097760234
60565,2319.314240504184
60566,1494.5376230484349
60567,5877.6076499307155
60568,3498.6181521481326
60569,4504.062833177676
60570,12828.47969811959
60571,5109.92343616324
60572,10317.318558024534
60573,2719.427448503145
60574,2019.095967246345
60575,1605.8170931675738
60576,17807.546336229458
60577,7041.467448565329
60578,3694.7674897114102
60579,4228.66411654751
60580,5839.460546765077
60581,10611.532897801362
60582,3403.967274445285
60583,19413.56824781405
60584,1748.3205801720171
60585,17062.25211329216
60586,1996.8054934414417
60587,2191.939451552533
60588,3153.828347853425
60589,2332.4588255786166
60590,22319.685580475354
60591,3224.0853619778263
60592,6553.195634878541
60593,3643.6587756373247
60594,22365.720725383282
60595,9693.237665821618
60596,5926.394254555047
60597,7981.085178548807
60598,3516.2385052149098
60599,22778.3851588772
60600,4264.911740955848
60601,6520.291456072022
60602,6390.920573527121
60603,5277.926991967297
60604,3012.1285606122133
60605,20335.02985737598
60606,5847.691290153254
60607,9297.437107371667
60608,2723.526141343855
60609,10700.44940433437
60610,6507.549351963458
60611,5422.722545772816
60612,3116.7727356444393
60613,3416.5741541483944
60614,1763.3219531712366
60615,13759.757303730745
60616,4737.849154890547
60617,2398.1591477135853
60618,6077.406851935283
60619,1664.7641618686655
60620,4858.3037616867405
60621,25187.7009631863
60622,5104.770528633882
60623,8238.590351234801
60624,4319.38044727128
60625,2388.841700520936
60626,7442.287093858738
60627,10990.893326417883
60628,1600.142008514339
60629,1448.5216302585995
60630,16255.509191847474
60631,9244.920870162583
60632,1758.041224202661
60633,2179.7913882194134
60634,3995.5647039405912
60635,2050.090173894051
60636,16922.016066827706
60637,3619.919786471246
60638,10924.849304608684
60639,3027.777826268103
60640,21111.625655763593
60641,2705.8554160174363
60642,7059.033474836641
60643,2195.9380264751653
60644,3592.655486335294
60645,9011.67024972979
60646,3484.9967776988724
60647,14657.629613696428
60648,23063.68157410027
60649,8715.658517272626
60650,23878.619190595615
60651,9420.628278352044
60652,23883.156422810967
60653,9693.270449364933
60654,14295.970226209733
60655,6427.288742116483
60656,7998.15785172283
60657,12567.734596515242
60658,4211.013166056282
60659,5464.9938406637175
60660,3011.8673675530827
60661,3934.1954672721013
60662,5234.477885640738
60663,5011.711782493149
60664,3810.1897627485623
60665,6073.579415168173
60666,3939.204816461162
60667,5876.183670242473
60668,2740.306702348098
60669,17756.350274810655
60670,3316.3101943329693
60671,17423.550872179974
60672,2347.969643672326
60673,5273.520994745479
60674,3326.996594244735
60675,12391.256572743165
60676,2982.1117482062923
60677,1907.8640679517016
60678,2596.352891357758
60679,11239.23661501486
60680,2802.05716240736
60681,6872.352102296867
60682,10057.53583203724
60683,23602.41734760053
60684,2984.372761972902
60685,4201.243857891455
60686,14603.566684296551
60687,2413.8253526975714
60688,13384.022961149256
60689,16161.544531029247
60690,3527.7849067278567
60691,4060.458986047791
60692,12889.518532959677
60693,11064.330922481748
60694,4256.298737417293
60695,1943.5540401357575
60696,8832.818698553416
60697,5464.742184497723
60698,20971.7398779353
60699,9126.975630528175
60700,2936.56419057362
60701,30891.356118163192
60702,3310.908649889228
60703,2214.4330355990037
60704,3682.018025385975
60705,3324.544603304353
60706,1600.0416947338156
60707,2753.2662383594597
60708,4707.6843001623165
60709,10606.269488116895
60710,5448.322439954043
60711,3015.026675351241
60712,10653.123654728168
60713,2939.4526958151982
60714,14825.555983599672
60715,10398.072092862118
60716,4706.094804757436
60717,6031.433901237253
60718,2523.639637271371
60719,8586.36127864848
60720,3975.3370510211903
60721,6361.537592691466
60722,1877.305309907125
60723,13163.699346073177
60724,1421.8869801046571
60725,6307.06751268098
60726,3616.539838482616
60727,11006.532590653762
60728,7282.087020905455
60729,2380.715096202977
60730,4002.620295592788
60731,18259.452685027612
60732,12255.577969595579
60733,2805.806777881151
60734,1753.6755970904037
60735,4677.341616543238
60736,2492.4078329697168
60737,3420.7805296641313
60738,17852.87060467702
60739,2116.225867590146
60740,4869.208835941703
60741,2154.5729181744405
60742,5523.010098538485
60743,6809.734350332222
60744,4138.933259332093
60745,8503.503463419609
60746,2939.205156126233
60747,3138.0804892662463
60748,5978.294049535311
60749,3086.6874053311294
60750,3606.782055134475
60751,2378.2723599372275
60752,2622.290990836176
60753,3724.2727070972483
60754,18602.874714863083
60755,6057.400664248009
60756,10704.734596767512
60757,3265.294876838834
60758,7707.839811491865
60759,12769.837575251226
60760,10971.49403705005
60761,2197.284976602413
60762,11213.58919575624
60763,8192.276988798529
60764,6989.750099359495
60765,4390.139150887999
60766,2591.1076003869557
60767,5202.078411588332
60768,7082.53935897227
60769,8528.832412119302
60770,4275.858958975675
60771,15740.973704816084
60772,9407.023577691436
60773,4983.4100976645495
60774,5545.757206765793
60775,2871.5727849998198
60776,3319.1895966682937
60777,2435.6688141443315
60778,10577.448563455855
60779,7246.892789230246
60780,13905.441346947257
60781,4930.476061627198
60782,4184.859077809272
60783,7992.050906647367
60784,4084.13350410398
60785,2617.613088931999
60786,6506.977938729905
60787,2093.9148084055532
60788,2335.488232157457
60789,2207.4183242392974
60790,9713.435676221492
60791,4394.502372464743
60792,13265.343818371972
60793,3721.4508158681156
60794,4387.8634682863085
60795,5999.755190688115
60796,5300.882154185408
60797,5407.375333042117
60798,3181.615542095284
60799,12185.159075431817
60800,2208.6704306532174
60801,12782.275754671562
60802,22641.675645143954
60803,11991.806438533042
60804,4015.1731026951047
60805,2712.429306337279
60806,5972.714997805423
60807,3684.318837794225
60808,1801.440382348837
60809,14476.506908671865
60810,2376.2244557480108
60811,8215.08648132576
60812,1621.6338326409907
60813,11646.575085319253
60814,3729.0450260063167
60815,6287.87969992282
60816,5365.114750710391
60817,5470.70744616905
60818,1945.8338770798398
60819,22238.013418623465
60820,19143.225187781492
60821,1768.1217903590868
60822,6852.886502624074
60823,9802.179120163875
60824,6234.001613487744
60825,3879.8509145961307
60826,20797.38973653545
60827,4483.103804048143
60828,3135.205963440619
60829,3203.4305049816676
60830,7105.631300295941
60831,17852.87060467702
60832,7278.716347986652
60833,8386.318126244512
60834,6862.759971531358
60835,4790.034464163544
60836,2655.264834379761
60837,4348.984840425308
60838,11131.817021971296
60839,7496.315209263795
60840,10422.79029749474
60841,22067.075078143167
60842,8117.229225924458
60843,11231.610965737418
60844,8126.573286211813
60845,25839.418336087536
60846,4212.756801413209
60847,2509.9120015459957
60848,2106.8932783759315
60849,2487.467365421356
60850,3021.1692781466136
60851,3360.979076559269
60852,6682.743420466477
60853,1757.6148087124593
60854,14335.322842350834
60855,2216.152228251953
60856,3179.387592567825
60857,5418.369896739599
60858,4432.146423875091
60859,4064.4670492346045
60860,8156.33776183714
60861,3350.133979478444
60862,9226.805793251719
60863,2672.934125165547
60864,5514.306943306009
60865,8942.871437396072
60866,3723.579366422626
60867,11334.929793205678
60868,3455.2622401607196
60869,2018.295393065426
60870,2937.9952474409693
60871,23591.50350687298
60872,2607.4948100057986
60873,3779.493713588847
60874,4537.131452303273
60875,13362.002210422006
60876,5029.262222303522
60877,4570.579402813648
60878,3799.7235700239703
60879,3694.3127918644414
60880,21616.591974140032
60881,3208.4995492673415
60882,2268.5663103627994
60883,11788.9964580876
60884,11815.703700289265
60885,2779.7735514336773
60886,22833.112463179907
60887,20754.12259716478
60888,4269.924413093257
60889,15466.473886237312
60890,2641.7389274706425
60891,8772.570546218742
60892,3147.4763900432295
60893,15818.399081280622
60894,4287.272217744005
60895,5897.05941969728
60896,2621.8873913633056
60897,7452.868470830265
60898,2141.175532787502
60899,4043.3775356533097
60900,2991.0828957847975
60901,2508.6676217850277
60902,2306.5870082581387
60903,3085.1079273611476
60904,5559.315582163224
60905,7616.140392377216
60906,3614.86972436703
60907,3437.4026400593657
60908,3798.568651747615
60909,14068.152007509007
60910,7872.560706697242
60911,11880.34956944985
60912,4486.705602299396
60913,20448.92121936739
60914,6821.870294671448
60915,6427.61805053977
60916,3946.804425943753
60917,24036.964305687226
60918,11684.650070097923
60919,7037.113909386627
60920,3923.6886827904805
60921,12401.037788367625
60922,22398.56064797073
60923,6006.642408304985
60924,14542.187559111499
60925,4585.577641098765
60926,2834.069438717706
60927,5855.480953437929
60928,3963.2650263847518
60929,19339.94119539697
60930,3727.433518744633
60931,3306.0866635230514
60932,17931.42257734576
60933,1530.2250112221795
60934,7454.939352514999
60935,3724.2313335870476
60936,12423.339545876217
60937,2551.749938195814
60938,5419.328887301566
60939,3752.1425681692526
60940,2204.9889485679237
60941,4958.712413013799
60942,2707.358873919139
60943,4388.182850651842
60944,4034.115381279405
60945,17578.598205786315
60946,9394.185715660034
60947,3160.1049891970365
60948,12459.840558028138
60949,17832.377752551616
60950,4265.329365127253
60951,5156.280273996148
60952,21416.28285354146
60953,2807.800070002093
60954,1767.905331145868
60955,6422.309729409397
60956,10460.181492090916
60957,29056.546868555044
60958,1910.50773087305
60959,8932.266749771019
60960,2961.148147779503
60961,22188.222131048777
60962,4308.4701124709645
60963,1620.2557174555322
60964,6220.594157276377
60965,8004.333187728156
60966,7984.820364770812
60967,4921.414810737447
60968,5773.8421126977855
60969,17472.341417929267
60970,9085.980639621179
60971,5614.07686971477
60972,5499.710349810254
60973,8358.221059909725
60974,3672.0353171620013
60975,2715.6769096459548
60976,1384.1515259306836
60977,10212.941317342424
60978,11929.50394597362
60979,10553.97919709643
60980,4363.127055936779
60981,3091.3202306691005
60982,18756.805391115795
60983,3355.016391128954
60984,2919.4526462930367
60985,5787.7240800482605
60986,5884.115800093178
60987,2953.4804443704807
60988,17304.83855092765
60989,3553.1315076615415
60990,1832.604111122145
60991,5552.646261960752
60992,12406.563084681307
60993,25381.846201727963
60994,1663.0730632543064
60995,4345.5151185307805
60996,2091.860912648901
60997,6577.761466907221
60998,1847.7564363674412
60999,3137.7323636377128
61000,1675.0135532144209
61001,20646.766034786433
61002,2391.667488814843
61003,2474.4471221596773
61004,22888.20132827263
61005,8373.9175115563
61006,3015.662763586806
61007,1604.8321268297086
61008,4934.44961063351
61009,18602.874714863083
61010,7265.742389912022
61011,16942.822145472957
61012,17409.47260788198
61013,4542.1524447844795
61014,5942.68501751899
61015,2484.130479561269
61016,2930.0369869790034
61017,9346.160675208326
61018,6854.652160464088
61019,2431.92964707251
61020,3593.9347022922507
61021,6205.423351520751
61022,8741.423357386768
61023,3950.238787343058
61024,4582.715562851487
61025,6019.841359330615
61026,2246.6350866557277
61027,4860.978052681006
61028,30991.770752334636
61029,2361.342267437854
61030,5320.949711624466
61031,2758.216456898356
61032,2318.231880155001
61033,3334.762146803312
61034,3894.7692852491136
61035,1960.7749147185239
61036,4566.929775122141
61037,4527.40939458226
61038,12302.14195292136
61039,11777.969245783075
61040,3995.6026171775566
61041,30300.862624186993
61042,7071.009759906909
61043,6206.468972850794
61044,4002.051157653983
61045,2446.231100729
61046,8577.451056949509
61047,4856.150979976363
61048,23659.423777878295
61049,23184.052073323335
61050,16213.84573913986
61051,4691.1797075725335
61052,13135.660797168282
61053,15311.915374017859
61054,6698.111605698031
61055,2631.36999169314
61056,11291.067149400162
61057,18264.756162280875
61058,1796.7320845723762
61059,7575.609153149245
61060,23328.609965031912
61061,2258.9324120626998
61062,9062.645886228118
61063,13457.67128237606
61064,2189.4482205158715
61065,9615.872266951881
61066,8122.844473100791
61067,1614.1435426281882
61068,12901.020279343891
61069,4070.8752195533584
61070,4907.234130221303
61071,3281.765150470491
61072,2403.6854634687857
61073,5273.467366752357
61074,9983.476804836891
61075,1547.4801088016363
61076,3166.649054570147
61077,11259.0576038211
61078,7059.033474836641
61079,4255.007890936775
61080,6789.778968676701
61081,12701.055571028386
61082,14713.0826608659
61083,12440.322108487097
61084,11476.633204499085
61085,5543.518173763475
61086,3462.711014831583
61087,4007.3190574391047
61088,2974.206474302116
61089,2187.7534885212754
61090,6601.841918961156
61091,3980.803419158893
61092,6608.65656726501
61093,3493.158235476159
61094,16387.332775825154
61095,2986.713902185274
61096,19182.890883874174
61097,10884.603559379084
61098,15710.63681427375
61099,26070.01129368954
61100,8245.764575702507
61101,1630.8089279850492
61102,2596.352891357758
61103,9186.114882933527
61104,1851.579869274053
61105,9376.510968095621
61106,6596.514180994802
61107,3276.7359140218045
61108,12190.554611722971
61109,14180.00811192987
61110,5028.518991098558
61111,7245.917307983303
61112,3688.6584386943036
61113,1696.5810626061182
61114,15079.345887450945
61115,6337.301902931346
61116,3588.064153028996
61117,8450.930938793499
61118,3842.1080366276396
61119,2079.9832661343535
61120,4544.52747859153
61121,9722.515093971879
61122,21692.61446438324
61123,11581.048290362196
61124,11697.508739824392
61125,2062.637237136821
61126,10846.168237315409
61127,12603.789190640571
61128,7182.560228278453
61129,9939.531021737022
61130,3054.693349126082
61131,2694.8770554065927
61132,2454.6421228820886
61133,8135.769910883257
61134,6121.520823590374
61135,6105.411727400226
61136,3066.6920285740766
61137,2744.5930044162355
61138,12094.08873161495
61139,28437.333269379167
61140,22979.080277926423
61141,8014.586979308161
61142,6503.493455000641
61143,11006.532590653762
61144,1907.2907043061086
61145,11571.643535755964
61146,10739.45383425193
61147,4301.375576485345
61148,2490.304128148699
61149,3024.1693073683605
61150,3332.8119738548717
61151,2000.5894513150283
61152,2115.1396836661947
61153,3560.609131569132
61154,21444.90794119783
61155,1583.3134643274368
61156,5818.020342000262
61157,10077.320718792238
61158,8028.011382984009
61159,6430.619811316639
61160,8001.1551673335725
61161,4212.094849240475
61162,7131.948109350209
61163,16846.228305474164
61164,5624.729269136309
61165,8913.833054715225
61166,1688.9619907780818
61167,2634.128287902925
61168,6894.862393191687
61169,3977.8356473121285
61170,15335.285991186376
61171,21127.43417186311
61172,3437.7877033091804
61173,8640.448621577465
61174,2263.5564730819187
61175,2373.56794142705
61176,3102.675182805894
61177,12364.600782880623
61178,2692.16124187656
61179,8658.713365445976
61180,9993.163630754843
61181,5941.899472804711
61182,10200.739411970668
61183,5100.094341586449
61184,3526.425031091517
61185,11245.967387198598
61186,7476.519667370578
61187,1773.1133848154561
61188,23832.88220548883
61189,2446.4396977166493
61190,2866.327993998096
61191,3062.829461015736
61192,1913.2841856011232
61193,5590.755287797947
61194,8753.891951003856
61195,14923.077355603884
61196,6534.6350271854435
61197,4554.587249024363
61198,10848.3483643128
61199,6105.411727400226
61200,6547.601097635102
61201,1772.7873287894722
61202,5551.015673533707
61203,7383.462453541717
61204,13844.68399804571
61205,7303.835753261518
61206,20072.221695713804
61207,3692.9854986454015
61208,14180.00811192987
61209,4493.835455064398
61210,30801.88465586184
61211,11833.328359329043
61212,31454.716240326805
61213,17192.235055757872
61214,2484.025735151055
61215,3842.2883715150215
61216,11209.921936889801
61217,3930.508642555707
61218,3269.828890434109
61219,19281.12918897052
61220,7131.948109350209
61221,8034.3010215793365
61222,4496.315624721572
61223,5733.414060569024
61224,3522.2732065512864
61225,7186.7199646592935
61226,6891.092685817313
61227,5370.033864338437
61228,9917.181668078514
61229,10041.473746935779
61230,2170.4765078721284
61231,4553.488049686577
61232,2120.6815275325375
61233,3452.8777091884754
61234,11451.280638842632
61235,10991.242180888268
61236,21312.952542343624
61237,16347.313284036894
61238,23819.309068512284
61239,2019.331348293643
61240,7392.184309567138
61241,3868.5030063828467
61242,3452.595593448411
61243,3863.5566857918143
61244,6234.349864460025
