x1,y
60769,8912.885
60770,3775.545
60771,15357.753
60772,8571.124
60773,4887.5757
60774,4841.0015
60775,1978.697
60776,3642.4214
60777,2863.3257
60778,8376.711
60779,6792.414
60780,11445.373
60781,4815.7295
60782,2597.3247
60783,6343.031
60784,4056.5916
60785,2602.2937
60786,7287.979
60787,2305.4226
60788,2209.5103
60789,2006.6495
60790,9393.833
60791,4298.378
60792,14396.491
60793,3254.6667
60794,5696.547
60795,7767.66
60796,3066.8994
60797,5407.6553
60798,2608.1072
60799,12409.994
60800,2029.2659
60801,14246.08
60802,17110.852
60803,13173.988
60804,4517.758
60805,2126.8362
60806,5383.5215
60807,3722.82
60808,1585.8759
60809,11161.04
60810,2120.953
60811,9456.254
60812,1523.8733
60813,12805.404
60814,4589.72
60815,6390.0073
60816,5194.2656
60817,5105.6226
60818,2096.1262
60819,21344.744
60820,18735.926
60821,1775.838
60822,7061.1226
60823,11000.625
60824,5488.1074
60825,4137.791
60826,20131.76
60827,3574.2363
60828,2758.6123
60829,2441.5056
60830,5973.816
60831,13779.112
60832,8099.7964
60833,8535.954
60834,6538.17
60835,3922.6533
60836,2344.829
60837,3868.4126
60838,11262.942
60839,9022.055
60840,10119.578
60841,17551.543
60842,7423.3706
60843,15014.72
60844,8551.451
60845,24679.768
60846,4621.85
60847,3254.6667
60848,1744.2954
60849,3182.3823
60850,2774.9714
60851,3961.1008
60852,6754.2485
60853,1585.8759
60854,11727.784
60855,2344.829
60856,3185.233
60857,5637.8394
60858,4519.211
60859,4079.334
60860,8563.46
60861,2819.8975
60862,7656.2305
60863,2280.9856
60864,5389.4307
60865,8761.3
60866,2968.153
60867,9167.858
60868,3685.4407
60869,1586.5813
60870,2634.9285
60871,24722.693
60872,1988.0186
60873,4387.095
60874,4640.816
60875,12366.503
60876,5130.2144
60877,2621.9902
60878,4564.2886
60879,1849.4666
60880,21030.113
60881,3894.0676
60882,2138.3433
60883,11133.287
60884,12298.651
60885,2773.4375
60886,17503.13
60887,23030.13
60888,1234.2422
60889,18999.682
60890,2280.0999
60891,8662.99
60892,3173.27
60893,16594.281
60894,3513.0425
60895,3889.8694
60896,2978.6287
60897,7354.409
60898,2154.2446
60899,4336.452
60900,2849.4695
60901,2313.346
60902,2122.0535
60903,3117.216
60904,5623.746
60905,7640.11
60906,7763.2837
60907,6251.0356
60908,4139.6143
60909,17077.889
60910,15641.148
60911,8410.286
60912,4534.0347
60913,18384.168
60914,7102.5117
60915,6624.2764
60916,3488.8228
60917,20463.63
60918,11721.376
60919,6337.77
60920,3714.857
60921,11732.776
60922,20261.555
60923,5105.4116
60924,15156.02
60925,4387.095
60926,2717.2058
60927,6964.2812
60928,4883.435
60929,16001.104
60930,3959.429
60931,5387.5986
60932,17652.615
60933,1502.28
60934,6451.845
60935,4177.1826
60936,12034.002
60937,2186.4624
60938,4867.5576
60939,4230.678
60940,1628.7368
60941,4621.85
60942,2126.8362
60943,4263.2256
60944,3648.745
60945,18743.08
60946,6953.01
60947,2828.6548
60948,10988.052
60949,16133.316
60950,3901.3123
60951,4217.724
60952,17099.287
60953,2475.0466
60954,1730.8221
60955,6673.8633
60956,10869.648
60957,28615.398
60958,1683.9161
60959,12128.22
60960,3634.0605
60961,20261.555
60962,5050.5737
60963,1523.8733
60964,5389.4307
60965,9022.055
60966,5499.7817
60967,5836.6567
60968,5079.9287
60969,13042.673
60970,8662.99
60971,6814.443
60972,5853.0664
60973,8670.293
60974,1967.3219
60975,2597.3247
60976,1339.6599
60977,8150.236
60978,11157.531
60979,9518.988
60980,3777.973
60981,3002.1562
60982,19552.523
60983,2809.029
60984,2903.6118
60985,4336.452
60986,4855.882
60987,2552.2322
60988,12208.209
60989,4189.1353
60990,1490.3735
60991,4326.691
60992,10171.794
60993,30008.533
60994,1663.9521
60995,4621.85
60996,1756.2393
60997,5251.574
60998,1625.5048
60999,2904.994
61000,1585.9514
61001,19159.652
61002,2264.386
61003,2788.1667
61004,15878.844
61005,4289.045
61006,3169.5754
61007,1446.4877
61008,4815.7295
61009,19179.148
61010,7836.9746
61011,15620.563
61012,15040.149
61013,2948.6394
61014,4921.52
61015,1454.5944
61016,2767.3784
61017,8343.532
61018,7621.3584
61019,2060.8154
61020,2837.78
61021,7098.502
61022,7797.2427
61023,3553.4822
61024,5322.944
61025,4336.452
61026,1756.2393
61027,4649.873
61028,29292.049
61029,2179.403
61030,6007.1694
61031,2593.8901
61032,1849.4666
61033,3909.6306
61034,3717.7603
61035,1586.5813
61036,4517.472
61037,4517.472
61038,11531.411
61039,8515.19
61040,3753.6917
61041,23110.596
61042,8386.158
61043,6733.0635
61044,3674.849
61045,2593.8901
61046,8403.465
61047,4501.3784
61048,24520.701
61049,20463.63
61050,14410.36
61051,3763.0515
61052,13266.063
61053,12107.494
61054,7838.3853
61055,3003.4673
61056,17987.598
61057,14025.509
61058,1697.3466
61059,8403.465
61060,26484.98
61061,1732.1646
61062,9941.488
61063,13189.691
61064,2138.3433
61065,6438.5083
61066,6402.577
61067,1745.5447
61068,10578.86
61069,4575.192
61070,4237.977
61071,3180.2375
61072,2770.4595
61073,5022.402
61074,8980.354
61075,1348.3668
61076,2186.0454
61077,11451.297
61078,6008.2583
61079,4387.095
61080,6445.791
61081,10598.434
61082,14532.521
61083,12562.896
61084,14071.005
61085,5390.407
61086,4387.095
61087,5071.8823
61088,2505.1086
61089,2940.2239
61090,4063.2612
61091,2842.6245
61092,5714.6816
61093,4351.367
61094,17079.586
61095,2849.4695
61096,21934.45
61097,11382.8125
61098,12779.248
61099,28487.43
61100,9945.802
61101,1534.1246
61102,3033.2068
61103,7449.4697
61104,2341.3538
61105,9712.332
61106,5072.4775
61107,2852.8447
61108,10933.553
61109,14220.635
61110,6385.18
61111,6408.1836
61112,4105.3745
61113,1770.5388
61114,14220.635
61115,10606.509
61116,5022.402
61117,3313.6143
61118,3692.067
61119,1953.5002
61120,4521.8003
61121,9923.856
61122,23041.201
61123,12034.002
61124,10668.535
61125,1756.2393
61126,9799.354
61127,12640.385
61128,6410.0835
61129,8121.7974
61130,2758.6123
61131,2400.7598
61132,4074.7454
61133,7660.9097
61134,5730.983
61135,3364.8635
61136,2828.3508
61137,2453.7744
61138,10933.553
61139,18980.857
61140,20463.63
61141,7464.671
61142,6783.4604
61143,10257.671
61144,1683.9161
61145,11499.497
61146,8540.367
61147,2702.8525
61148,2505.682
61149,3098.9292
61150,3364.8635
61151,1560.6278
61152,2374.299
61153,2348.0078
61154,20352.805
61155,1829.5482
61156,5318.4253
61157,10534.679
61158,7797.5957
61159,5646.652
61160,7551.063
61161,4405.4585
61162,6837.4087
61163,17456.531
61164,5022.402
61165,9148.896
61166,1714.3029
61167,2622.535
61168,5787.619
61169,2059.0679
61170,13895.868
61171,14181.531
61172,2939.8264
61173,5734.555
61174,1433.5824
61175,2186.4624
61176,3002.1562
61177,12034.002
61178,2092.9663
61179,7660.9097
61180,8844.892
61181,5194.2363
61182,8734.772
61183,2503.714
61184,3750.1536
61185,10933.553
61186,8833.836
61187,1430.5455
61188,26333.934
61189,2102.5112
61190,2916.3906
61191,2708.6743
61192,2222.7754
61193,4356.487
61194,9175.917
61195,14037.96
61196,7037.56
61197,4105.917
61198,8237.11
61199,3748.9392
61200,6863.171
61201,1952.9692
61202,5318.4253
61203,7317.021
61204,15342.235
61205,6376.921
61206,23231.215
61207,3775.545
61208,14220.635
61209,4764.09
61210,31801.861
61211,13148.865
61212,28160.68
61213,14850.054
61214,3870.2065
61215,3520.808
61216,7514.004
61217,2789.9312
61218,2734.47
61219,16222.857
61220,6837.4087
61221,7402.1514
61222,4083.189
61223,6008.2583
61224,2819.8975
61225,7037.56
61226,5244.7305
61227,4704.8286
61228,10228.215
61229,9393.833
61230,2029.2659
61231,4237.977
61232,2602.3188
61233,3468.6274
61234,5403.8486
61235,8288.933
61236,22335.156
61237,16699.707
61238,18548.674
61239,1149.9034
61240,7674.3545
61241,3897.315
61242,2824.013
61243,3475.9048
61244,3875.0042
61245,3762.4456
61246,15558.936
61247,17690.555
61248,7239.3657
61249,23342.83
61250,9742.7295
61251,11422.449
61252,19585.793
61253,4540.134
61254,2911.3591
61255,4992.4717
61256,5937.9565
61257,2811.7227
61258,11635.428
61259,2993.2805
61260,5839.072
61261,4233.1274
61262,7907.6377
61263,11411.849
61264,1849.4666
61265,2699.6367
61266,28487.43
61267,2655.5615
61268,10927.458
61269,3717.7603
61270,16052.634
61271,12144.579
61272,3799.3948
61273,1424.6448
61274,9085.82
61275,10307.176
61276,11262.942
61277,4481.606
61278,29429.537
61279,2222.7754
61280,7554.0767
61281,6332.083
61282,14220.635
61283,2299.001
61284,4993.814
61285,13017.837
61286,4176.0586
61287,4671.9336
61288,13162.409
61289,5318.4253
61290,3730.7163
61291,4527.885
61292,9022.055
61293,10933.553
61294,6729.4155
61295,10307.176
61296,1729.2161
61297,9356.513
61298,4144.442
61299,9945.802
61300,2003.208
61301,9950.805
61302,2390.688
61303,5417.173
61304,4233.1274
61305,8535.954
61306,4151.45
61307,7859.2397
61308,9496.967
61309,2318.0308
61310,7927.875
61311,9945.802
61312,1683.9161
61313,6963.386
61314,23236.434
61315,5101.454
61316,3478.8953
61317,27309.088
61318,17819.574
61319,2593.8901
61320,3950.892
61321,15864.392
61322,18226.775
61323,18180.016
61324,18681.756
61325,6033.1
61326,9291.654
61327,1836.6398
61328,2517.2996
61329,3103.2402
61330,7554.0767
61331,3039.305
61332,7072.4277
61333,7797.5957
61334,2344.829
61335,5102.918
61336,4020.6003
61337,3535.0364
61338,10875.236
61339,4406.791
61340,5787.619
61341,3482.9392
61342,11541.47
61343,4222.5513
61344,12291.592
61345,2685.3086
61346,1805.9147
61347,4177.8286
61348,5251.574
61349,2002.4438
61350,6782.974
61351,11725.081
61352,3848.463
61353,5933.189
61354,5008.5464
61355,16232.936
61356,6681.142
61357,1650.9994
61358,6538.17
61359,1849.4666
61360,3145.5996
61361,3248.2083
61362,4063.2612
61363,6898.7466
61364,25350.97
61365,4837.169
61366,19511.754
61367,30628.854
61368,5836.6567
61369,4245.0635
61370,1978.697
61371,6402.577
61372,2593.8901
61373,3849.6833
61374,9961.138
61375,8912.885
61376,2597.3247
61377,16934.715
61378,13561.979
61379,3514.9138
61380,14846.144
61381,11490.676
61382,6364.201
61383,8687.808
61384,3054.7615
61385,8535.954
61386,6008.2583
61387,5787.619
61388,1990.1179
61389,5052.704
61390,1705.428
61391,4586.348
61392,2341.3538
61393,1829.5482
61394,8551.451
61395,5601.7305
61396,5215.365
61397,26832.805
61398,12985.544
61399,2849.4695
61400,6939.8745
61401,2613.8252
61402,13645.927
61403,7774.6074
61404,16909.04
61405,3211.0398
61406,9291.654
61407,6141.4604
61408,1462.1168
61409,10104.519
61410,20901.404
61411,10307.176
61412,9961.73
61413,5702.9453
61414,2839.8218
61415,8410.286
61416,2119.8398
61417,3254.6667
61418,5632.783
61419,8912.885
61420,3438.1958
61421,6805.725
61422,6965.8213
61423,2499.1685
61424,14300.594
61425,3647.8484
61426,1332.6592
61427,10564.791
61428,9719.1455
61429,3748.9392
61430,9535.662
61431,5194.2363
61432,12994.127
61433,3468.6274
61434,10606.799
61435,6410.0835
61436,13964.468
61437,13576.12
61438,7368.943
61439,19600.309
61440,5176.8984
61441,2450.8567
61442,5389.4307
61443,10487.927
61444,5409.959
61445,2280.0999
61446,1526.51
61447,2366.2046
61448,5677.517
61449,5836.6567
61450,3129.7039
61451,2467.3164
61452,1917.2836
61453,3848.463
61454,1430.5455
61455,10743.858
61456,2613.8252
61457,1673.3502
61458,5787.619
61459,10326.511
61460,8554.518
61461,1523.8733
61462,11341.313
61463,8145.7476
61464,3468.6274
61465,3178.7805
61466,10452.361
61467,7670.4585
61468,12635.251
61469,2336.9414
61470,12012.852
61471,5176.8984
61472,3157.2485
61473,9099.029
61474,11267.632
61475,4765.5684
61476,5054.5083
61477,4279.7324
61478,5961.486
61479,3468.6274
61480,5377.264
61481,9864.906
61482,2077.6104
61483,2252.436
61484,1745.5447
61485,16348.994
61486,8275.601
61487,11000.625
61488,2005.823
61489,2573.2063
61490,3514.365
61491,13839.694
61492,6538.17
61493,19506.475
61494,3857.4097
61495,5443.474
61496,5994.022
61497,21351.365
61498,9485.264
61499,7287.2803
61500,8378.75
61501,7587.512
61502,1554.1869
61503,5263.843
61504,8239.548
61505,4936.083
61506,13316.743
61507,7514.004
61508,17099.287
61509,4517.472
61510,2773.4375
61511,1754.9186
61512,3911.0159
61513,4913.632
61514,5853.0664
61515,7555.9365
61516,25018.162
61517,3180.2375
61518,3060.5393
61519,10323.48
61520,2372.2437
61521,2732.225
61522,5383.5215
61523,7303.542
61524,3085.3743
61525,3982.7534
61526,5493.0225
61527,8044.54
61528,3143.694
61529,5397.7036
61530,2263.168
61531,5739.83
61532,1710.897
61533,2774.9714
61534,11268.118
61535,7039.234
61536,23474.639
61537,14127.427
61538,2708.6743
61539,8504.627
61540,4262.7544
61541,2767.3784
61542,8257.847
61543,6178.145
61544,7262.2695
61545,2517.2996
61546,3679.812
61547,2265.4763
61548,5407.6553
61549,2850.0476
61550,3868.3328
61551,20083.633
61552,7388.9844
61553,6672.1753
61554,10490.671
61555,2526.3933
61556,4170.556
61557,5614.3696
61558,8831.538
61559,8099.138
61560,7389.19
61561,11487.942
61562,2305.7412
61563,8210.706
61564,8830.906
61565,3360.856
61566,3917.679
61567,3567.9495
61568,3601.544
61569,4336.452
61570,6815.5234
61571,5634.491
61572,2051.9116
61573,1756.2393
61574,5050.2036
61575,6911.5674
61576,9034.055
61577,16769.799
61578,1546.9299
61579,3340.0383
61580,1949.64
61581,5573.1562
61582,1891.4725
61583,24502.066
61584,1805.9147
61585,4237.977
61586,2315.467
61587,13349.107
61588,8551.451
61589,6523.15
61590,10222.079
61591,10405.261
61592,2288.5208
61593,6939.8745
61594,2822.1414
61595,3188.0303
61596,3763.0515
61597,5986.942
61598,2904.994
61599,4275.3467
61600,13097.452
61601,4416.358
61602,5470.377
61603,13458.532
61604,29829.238
61605,9949.232
61606,1599.9952
61607,3625.913
61608,3986.8206
61609,15031.965
61610,1316.4081
61611,12756.683
61612,2405.572
61613,10391.432
61614,3587.7947
61615,33699.684
61616,15810.207
61617,6670.4106
61618,24824.582
61619,2628.901
61620,5050.5737
61621,2471.9436
61622,10165.24
61623,5145.5923
61624,8551.451
61625,2820.413
61626,2304.618
61627,29661.758
61628,12186.857
61629,6245.413
61630,2405.572
61631,1891.4725
61632,1805.9147
61633,2036.0071
61634,8654.853
61635,7736.183
61636,2641.6233
61637,5853.0664
61638,8863.958
61639,4522.6865
61640,5851.898
61641,2664.604
61642,10933.553
61643,1892.4684
61644,23084.707
61645,3475.9048
61646,11364.336
61647,8130.204
61648,9275.437
61649,11635.428
61650,2704.536
61651,15187.567
61652,9581.871
61653,9272.767
61654,3475.9048
61655,6251.0356
