x1,y
60230,18097.666666666668
60231,7433.222222222223
60232,4850.666666666667
60233,8627.555555555555
60234,11010.777777777777
60235,2114.1111111111113
60236,6520.0
60237,12205.0
60238,9474.333333333334
60239,4348.777777777777
60240,3819.8888888888887
60241,4282.777777777777
60242,5694.111111111111
60243,4696.333333333333
60244,4499.777777777777
60245,6416.111111111111
60246,12680.222222222223
60247,6194.222222222223
60248,5071.111111111111
60249,6249.888888888889
60250,4070.8888888888887
60251,2538.6666666666665
60252,3337.777777777778
60253,8632.666666666666
60254,13599.888888888889
60255,4444.111111111111
60256,8071.666666666667
60257,18693.666666666668
60258,3987.222222222222
60259,6444.444444444444
60260,5620.777777777777
60261,12511.111111111111
60262,6959.888888888889
60263,8461.0
60264,10610.0
60265,4843.222222222223
60266,8199.555555555555
60267,8883.444444444445
60268,6731.333333333333
60269,4010.0
60270,4865.444444444444
60271,10742.222222222223
60272,2781.0
60273,4973.111111111111
60274,6746.888888888889
60275,9643.222222222223
60276,13049.777777777777
60277,8999.777777777777
60278,14073.888888888889
60279,11229.111111111111
60280,5350.333333333333
60281,13938.666666666666
60282,2936.0
60283,11326.555555555555
60284,3170.0
60285,7907.333333333333
60286,3256.222222222222
60287,7111.0
60288,3237.777777777778
60289,18643.222222222223
60290,5269.777777777777
60291,3653.222222222222
60292,9343.555555555555
60293,7969.666666666667
60294,11075.444444444445
60295,12905.444444444445
60296,4411.0
60297,12895.0
60298,7905.444444444444
60299,10188.888888888889
60300,4100.0
60301,2469.6666666666665
60302,10813.777777777777
60303,3782.1111111111113
60304,11888.777777777777
60305,5493.0
60306,4791.555555555556
60307,23098.88888888889
60308,3609.8888888888887
60309,7168.888888888889
60310,8919.777777777777
60311,8883.111111111111
60312,13381.111111111111
60313,10137.555555555555
60314,4310.0
60315,6668.888888888889
60316,6844.222222222223
60317,9505.444444444445
60318,2500.0
60319,5381.555555555556
60320,2183.1111111111113
60321,3615.3333333333335
60322,10404.444444444445
60323,4525.222222222223
60324,4616.333333333333
60325,4916.666666666667
60326,5924.666666666667
60327,1872.111111111111
60328,2734.4444444444443
60329,25475.555555555555
60330,13132.777777777777
60331,4094.4444444444443
60332,10043.111111111111
60333,8830.0
60334,5559.888888888889
60335,7405.555555555556
60336,2470.5555555555557
60337,5276.555555555556
60338,3281.5555555555557
60339,5849.666666666667
60340,2216.5555555555557
60341,10004.333333333334
60342,7005.333333333333
60343,15920.888888888889
60344,2713.8888888888887
60345,3433.3333333333335
60346,2255.3333333333335
60347,5841.222222222223
60348,4080.222222222222
60349,9530.666666666666
60350,8702.0
60351,2744.4444444444443
60352,4376.0
60353,4577.444444444444
60354,6694.333333333333
60355,5212.888888888889
60356,2126.6666666666665
60357,4087.5555555555557
60358,4755.333333333333
60359,11487.666666666666
60360,3015.4444444444443
60361,6065.555555555556
60362,16444.11111111111
60363,18216.222222222223
60364,6815.444444444444
60365,8926.333333333334
60366,5971.444444444444
60367,9528.555555555555
60368,5014.444444444444
60369,5588.777777777777
60370,4846.555555555556
60371,7592.888888888889
60372,4977.777777777777
60373,5655.222222222223
60374,11687.444444444445
60375,4398.666666666667
60376,11960.888888888889
60377,8776.666666666666
60378,6186.333333333333
60379,2863.5555555555557
60380,8237.777777777777
60381,2064.3333333333335
60382,6216.666666666667
60383,11921.0
60384,3720.6666666666665
60385,8821.0
60386,3091.3333333333335
60387,1843.2222222222222
60388,12216.555555555555
60389,10865.444444444445
60390,6164.777777777777
60391,10475.555555555555
60392,3477.6666666666665
60393,2203.222222222222
60394,4326.666666666667
60395,2916.5555555555557
60396,3644.3333333333335
60397,4844.333333333333
60398,7244.444444444444
60399,3065.5555555555557
60400,12975.333333333334
60401,2003.2222222222222
60402,7975.555555555556
60403,8576.555555555555
60404,3953.1111111111113
60405,8714.333333333334
60406,6205.444444444444
60407,3304.3333333333335
60408,9126.444444444445
60409,6497.666666666667
60410,5517.666666666667
60411,18377.777777777777
60412,7391.888888888889
60413,6860.777777777777
60414,8493.888888888889
60415,2727.777777777778
60416,13695.333333333334
60417,7791.111111111111
60418,2333.222222222222
60419,3309.777777777778
60420,6564.222222222223
60421,3593.3333333333335
60422,1874.111111111111
60423,16328.666666666666
60424,5258.111111111111
60425,4132.111111111111
60426,5927.444444444444
60427,6037.666666666667
60428,14411.0
60429,17418.88888888889
60430,3422.0
60431,8022.0
60432,2632.1111111111113
60433,4155.333333333333
60434,13896.444444444445
60435,4972.0
60436,6856.444444444444
60437,6399.888888888889
60438,5223.333333333333
60439,6843.333333333333
60440,20464.333333333332
60441,6299.888888888889
60442,9326.555555555555
60443,4387.555555555556
60444,8275.444444444445
60445,14432.0
60446,4393.0
60447,13955.555555555555
60448,14208.888888888889
60449,14888.666666666666
60450,13615.333333333334
60451,5391.555555555556
60452,6342.0
60453,5113.333333333333
60454,9410.888888888889
60455,7348.888888888889
60456,7160.777777777777
60457,2696.3333333333335
60458,6783.222222222223
60459,2427.6666666666665
60460,4393.666666666667
60461,10155.444444444445
60462,13910.333333333334
60463,12944.222222222223
60464,13869.777777777777
60465,3588.8888888888887
60466,4250.888888888889
60467,3288.6666666666665
60468,10950.0
60469,7798.777777777777
60470,2611.0
60471,7433.222222222223
60472,13142.0
60473,9122.222222222223
60474,3305.4444444444443
60475,15465.444444444445
60476,7976.555555555556
60477,6264.333333333333
60478,7397.555555555556
60479,8827.666666666666
60480,6654.222222222223
60481,5838.444444444444
60482,3611.1111111111113
60483,10088.777777777777
60484,24008.666666666668
60485,1692.6666666666667
60486,2943.3333333333335
60487,7938.444444444444
60488,12020.0
60489,7004.444444444444
60490,15177.777777777777
60491,2976.6666666666665
60492,9460.777777777777
60493,7107.666666666667
60494,7928.555555555556
60495,16664.444444444445
60496,5062.111111111111
60497,3409.8888888888887
60498,13344.222222222223
60499,8844.222222222223
60500,2704.222222222222
60501,15077.666666666666
60502,5705.333333333333
60503,5259.888888888889
60504,6646.666666666667
60505,5703.333333333333
60506,18823.555555555555
60507,6098.555555555556
60508,1944.2222222222222
60509,9005.444444444445
60510,5927.666666666667
60511,9266.555555555555
60512,5965.555555555556
60513,5255.333333333333
60514,8044.0
60515,11707.333333333334
60516,5099.888888888889
60517,6859.888888888889
60518,6317.666666666667
60519,5086.555555555556
60520,2722.222222222222
60521,4848.777777777777
60522,3388.6666666666665
60523,11616.666666666666
60524,9643.111111111111
60525,11325.333333333334
60526,7286.555555555556
60527,6066.555555555556
60528,8833.333333333334
60529,11466.222222222223
60530,13738.888888888889
60531,4522.0
60532,7299.777777777777
60533,6276.666666666667
60534,5765.222222222223
60535,3294.1111111111113
60536,6790.0
60537,6731.111111111111
60538,13352.111111111111
60539,7198.888888888889
60540,5044.222222222223
60541,8675.222222222223
60542,5409.888888888889
60543,8110.0
60544,5892.111111111111
60545,10320.0
60546,3758.8888888888887
60547,4505.222222222223
60548,5693.111111111111
60549,2922.1111111111113
60550,7133.111111111111
60551,14265.444444444445
60552,3966.4444444444443
60553,9809.555555555555
60554,8583.777777777777
60555,15883.222222222223
60556,9454.444444444445
60557,7319.777777777777
60558,8592.0
60559,5049.333333333333
60560,3122.222222222222
60561,5693.222222222223
60562,8238.555555555555
60563,5688.777777777777
60564,22650.0
60565,5997.333333333333
60566,1859.888888888889
60567,6177.666666666667
60568,2577.6666666666665
60569,6122.0
60570,12836.555555555555
60571,6188.777777777777
60572,4252.222222222223
60573,2803.1111111111113
60574,1894.3333333333333
60575,2720.777777777778
60576,8705.222222222223
60577,8792.0
60578,7776.666666666667
60579,14871.0
60580,4187.666666666667
60581,10158.666666666666
60582,3599.8888888888887
60583,10984.333333333334
60584,5083.222222222223
60585,10842.888888888889
60586,2150.0
60587,4594.222222222223
60588,9050.0
60589,3133.222222222222
60590,11583.333333333334
60591,5440.0
60592,11861.0
60593,5879.888888888889
60594,17580.666666666668
60595,7648.888888888889
60596,8816.444444444445
60597,6342.0
60598,3644.5555555555557
60599,16921.11111111111
60600,4727.555555555556
60601,4326.555555555556
60602,3620.4444444444443
60603,9271.444444444445
60604,8232.0
60605,12219.0
60606,3537.777777777778
60607,14472.111111111111
60608,3108.777777777778
60609,12532.111111111111
60610,5154.444444444444
60611,5719.777777777777
60612,4538.777777777777
60613,6660.0
60614,4425.444444444444
60615,11533.111111111111
60616,10494.444444444445
60617,3000.0
60618,3788.8888888888887
60619,2500.0
60620,6365.888888888889
60621,15451.888888888889
60622,11288.666666666666
60623,5294.444444444444
60624,2766.3333333333335
60625,3557.777777777778
60626,8566.222222222223
60627,5783.222222222223
60628,2448.5555555555557
60629,3283.0
60630,14768.444444444445
60631,6727.333333333333
60632,5331.888888888889
60633,3665.5555555555557
60634,10736.555555555555
60635,3448.6666666666665
60636,14208.444444444445
60637,2898.8888888888887
60638,14348.777777777777
60639,3233.8888888888887
60640,13091.0
60641,2377.6666666666665
60642,4813.333333333333
60643,3733.1111111111113
60644,3911.5555555555557
60645,7933.111111111111
60646,10952.777777777777
60647,12588.333333333334
60648,23405.444444444445
60649,8351.444444444445
60650,14175.444444444445
60651,3255.4444444444443
60652,16783.222222222223
60653,3911.5555555555557
60654,12830.888888888889
60655,5599.777777777777
60656,14348.777777777777
60657,11677.0
60658,6182.666666666667
60659,4138.555555555556
60660,6299.555555555556
60661,5760.666666666667
60662,3977.6666666666665
60663,6132.0
60664,4277.666666666667
60665,6901.555555555556
60666,5271.888888888889
60667,3210.8888888888887
60668,4765.222222222223
60669,16764.333333333332
60670,6877.777777777777
60671,10215.222222222223
60672,4549.777777777777
60673,5797.666666666667
60674,4679.666666666667
60675,14885.555555555555
60676,3015.0
60677,2743.0
60678,4473.777777777777
60679,16388.88888888889
60680,2431.3333333333335
60681,4882.222222222223
60682,14353.222222222223
60683,13475.444444444445
60684,8560.888888888889
60685,4397.666666666667
60686,9694.111111111111
60687,5272.222222222223
60688,14432.0
60689,9722.111111111111
60690,7938.222222222223
60691,13941.0
60692,9769.444444444445
60693,8927.555555555555
60694,5398.666666666667
60695,2469.6666666666665
60696,12889.444444444445
60697,5019.777777777777
60698,20981.666666666668
60699,10354.333333333334
60700,3698.1111111111113
60701,13243.222222222223
60702,2593.3333333333335
60703,10774.111111111111
60704,9132.111111111111
60705,4005.5555555555557
60706,2694.3333333333335
60707,3860.777777777778
60708,3325.3333333333335
60709,8732.555555555555
60710,4116.555555555556
60711,6637.666666666667
60712,13143.111111111111
60713,4027.777777777778
60714,11326.333333333334
60715,8236.555555555555
60716,7766.444444444444
60717,5153.333333333333
60718,7362.111111111111
60719,8026.444444444444
60720,3811.1111111111113
60721,8497.555555555555
60722,4366.666666666667
60723,12392.0
60724,5253.555555555556
60725,4325.444444444444
60726,9593.222222222223
60727,5265.444444444444
60728,4203.222222222223
60729,2772.0
60730,3352.6666666666665
60731,8366.555555555555
60732,12448.777777777777
60733,2176.5555555555557
60734,3887.6666666666665
60735,6759.888888888889
60736,2249.3333333333335
60737,4816.555555555556
60738,10864.111111111111
60739,2564.4444444444443
60740,8797.666666666666
60741,2149.777777777778
60742,4083.222222222222
60743,1961.0
60744,5149.666666666667
60745,5088.777777777777
60746,3438.5555555555557
60747,3354.4444444444443
60748,8110.0
60749,6853.333333333333
60750,6738.333333333333
60751,5191.777777777777
60752,4820.0
60753,8087.222222222223
60754,13877.666666666666
60755,5284.333333333333
60756,11754.333333333334
60757,3877.777777777778
60758,4855.444444444444
60759,11429.444444444445
60760,11342.0
60761,4424.333333333333
60762,16127.777777777777
60763,6461.888888888889
60764,4648.777777777777
60765,2672.1111111111113
60766,3005.222222222222
60767,5854.333333333333
60768,5167.666666666667
60769,11822.0
60770,4183.111111111111
60771,5727.444444444444
60772,10909.777777777777
60773,10588.777777777777
60774,9164.333333333334
60775,3072.1111111111113
60776,3943.222222222222
60777,6305.444444444444
60778,8330.888888888889
60779,4027.777777777778
60780,15264.222222222223
60781,4783.0
60782,1811.111111111111
60783,5755.555555555556
60784,4255.444444444444
60785,5721.333333333333
60786,10904.444444444445
60787,3222.1111111111113
60788,3116.6666666666665
60789,2164.4444444444443
60790,3403.1111111111113
60791,12659.666666666666
60792,13579.111111111111
60793,3505.4444444444443
60794,10365.555555555555
60795,2483.222222222222
60796,4938.888888888889
60797,3249.777777777778
60798,4059.777777777778
60799,9011.111111111111
60800,3959.777777777778
60801,10207.666666666666
60802,17977.444444444445
60803,11861.666666666666
60804,6993.111111111111
60805,2282.0
60806,2569.777777777778
60807,9396.555555555555
60808,3369.777777777778
60809,16597.666666666668
60810,2804.3333333333335
60811,10626.666666666666
60812,2672.1111111111113
60813,8148.555555555556
60814,4832.777777777777
60815,6746.888888888889
60816,5127.777777777777
60817,10575.222222222223
60818,5219.777777777777
60819,9716.444444444445
60820,7783.333333333333
60821,8209.222222222223
60822,10465.333333333334
60823,4821.111111111111
60824,7799.333333333333
60825,8117.222222222223
60826,10946.444444444445
60827,3133.222222222222
60828,5021.555555555556
60829,5176.444444444444
60830,4038.1111111111113
60831,17264.444444444445
60832,14432.0
60833,14510.0
60834,4733.222222222223
60835,2143.3333333333335
60836,2772.1111111111113
60837,4883.111111111111
60838,6979.777777777777
60839,4821.0
60840,6654.333333333333
60841,12255.333333333334
60842,11131.111111111111
60843,12821.555555555555
60844,6033.0
60845,15477.555555555555
60846,6499.777777777777
60847,3214.4444444444443
60848,5116.666666666667
60849,5525.222222222223
60850,5931.0
60851,10066.666666666666
60852,4688.777777777777
60853,3670.8888888888887
60854,13304.0
60855,2650.0
60856,5771.777777777777
60857,8221.777777777777
60858,7637.777777777777
60859,7032.111111111111
60860,8431.111111111111
60861,3777.777777777778
60862,5772.111111111111
60863,2259.777777777778
60864,6814.444444444444
60865,12803.111111111111
60866,2470.5555555555557
60867,10244.333333333334
60868,5844.111111111111
60869,2248.777777777778
60870,7407.333333333333
60871,15032.777777777777
60872,4897.777777777777
60873,5965.444444444444
60874,7568.888888888889
60875,13826.333333333334
60876,7060.666666666667
60877,11011.0
60878,5294.111111111111
60879,3149.6666666666665
60880,9615.555555555555
60881,5118.444444444444
60882,2588.5555555555557
60883,7598.888888888889
60884,11386.666666666666
60885,4176.444444444444
60886,13116.111111111111
60887,15747.666666666666
60888,3722.0
60889,10042.222222222223
60890,4032.777777777778
60891,4966.666666666667
60892,5522.111111111111
60893,13788.888888888889
60894,2266.6666666666665
60895,3949.777777777778
60896,4544.111111111111
60897,12777.666666666666
60898,13119.888888888889
60899,4627.666666666667
60900,4504.777777777777
60901,2800.0
60902,3463.8888888888887
60903,4832.111111111111
60904,14058.555555555555
60905,7965.444444444444
60906,12116.555555555555
60907,2555.222222222222
60908,3783.1111111111113
60909,5068.555555555556
60910,5554.444444444444
60911,11022.0
60912,9660.0
60913,12593.333333333334
60914,5677.222222222223
60915,5069.666666666667
60916,7581.0
60917,26941.444444444445
60918,12583.222222222223
60919,9529.666666666666
60920,4381.0
60921,9831.0
60922,14055.333333333334
60923,7294.333333333333
60924,11670.0
60925,6604.444444444444
60926,3293.1111111111113
60927,5142.555555555556
60928,7455.444444444444
60929,11405.444444444445
60930,8125.888888888889
60931,3221.0
60932,12154.333333333334
60933,3238.6666666666665
60934,5454.444444444444
60935,9424.333333333334
60936,7411.111111111111
60937,2943.3333333333335
60938,14159.888888888889
60939,10175.555555555555
60940,3409.222222222222
60941,6698.666666666667
60942,4294.111111111111
60943,4438.666666666667
60944,5509.777777777777
60945,11975.555555555555
60946,12067.555555555555
60947,2274.3333333333335
60948,14528.777777777777
60949,7132.0
60950,9926.555555555555
60951,5272.222222222223
60952,9264.222222222223
60953,4965.444444444444
60954,1981.0
60955,8963.777777777777
60956,13083.111111111111
60957,10548.666666666666
60958,2326.777777777778
60959,4854.333333333333
60960,4385.444444444444
60961,17854.333333333332
60962,7356.555555555556
60963,2705.5555555555557
60964,6133.111111111111
60965,7612.777777777777
60966,3126.4444444444443
60967,4448.222222222223
60968,4211.0
60969,10765.333333333334
60970,4386.0
60971,14109.888888888889
60972,5866.444444444444
60973,11276.555555555555
60974,2426.8888888888887
60975,3715.8888888888887
60976,1870.0
60977,13488.888888888889
60978,9733.333333333334
60979,14528.222222222223
60980,4722.111111111111
60981,4704.333333333333
60982,15910.333333333334
60983,5652.222222222223
60984,1926.6666666666667
60985,4699.888888888889
60986,6877.444444444444
60987,3270.8888888888887
60988,13830.888888888889
60989,6570.333333333333
60990,14463.333333333334
60991,3437.777777777778
60992,12949.777777777777
60993,19643.333333333332
60994,2667.6666666666665
60995,4861.888888888889
60996,3198.8888888888887
60997,5687.111111111111
60998,3005.222222222222
60999,3282.222222222222
61000,3214.4444444444443
61001,11610.777777777777
61002,3994.777777777778
61003,4576.333333333333
61004,11644.888888888889
61005,13229.666666666666
61006,3835.222222222222
61007,2477.777777777778
61008,6108.222222222223
61009,13877.666666666666
61010,11833.333333333334
61011,15264.222222222223
61012,14461.111111111111
61013,3375.4444444444443
61014,9343.222222222223
61015,3942.0
61016,7598.555555555556
61017,17196.555555555555
61018,7846.444444444444
61019,5299.777777777777
61020,3750.0
61021,6731.111111111111
61022,9226.666666666666
61023,10513.111111111111
61024,11103.0
61025,6111.111111111111
61026,3070.8888888888887
61027,4147.555555555556
61028,8898.777777777777
61029,2416.3333333333335
61030,12281.0
61031,4233.222222222223
61032,2616.3333333333335
61033,4209.555555555556
61034,6110.666666666667
61035,2876.4444444444443
61036,4921.0
61037,2570.8888888888887
61038,16204.333333333334
61039,6494.444444444444
61040,4182.0
61041,12830.888888888889
61042,10108.222222222223
61043,8220.777777777777
61044,6903.333333333333
61045,2860.8888888888887
61046,7422.222222222223
61047,8757.666666666666
61048,13627.777777777777
61049,10638.444444444445
61050,12232.666666666666
61051,7477.777777777777
61052,12042.555555555555
61053,13354.333333333334
61054,2723.222222222222
61055,5228.777777777777
61056,4922.222222222223
61057,13695.333333333334
61058,2827.777777777778
61059,13015.555555555555
61060,4441.333333333333
61061,4272.111111111111
61062,7093.444444444444
61063,9848.666666666666
61064,3303.3333333333335
61065,11404.333333333334
61066,6782.111111111111
61067,2659.8888888888887
61068,12200.0
61069,2599.8888888888887
61070,2961.0
61071,3738.6666666666665
61072,4093.222222222222
61073,7951.0
61074,6144.111111111111
61075,1833.111111111111
61076,2905.4444444444443
61077,12759.888888888889
61078,4243.222222222223
61079,5298.666666666667
61080,9187.555555555555
61081,11700.0
61082,9548.777777777777
61083,11388.666666666666
61084,14105.444444444445
61085,8867.555555555555
61086,5240.888888888889
61087,5913.333333333333
61088,3288.777777777778
61089,3575.222222222222
61090,4650.0
61091,9431.111111111111
61092,7475.0
61093,4182.0
61094,14033.111111111111
61095,4627.555555555556
61096,12271.0
61097,5705.222222222223
61098,9954.333333333334
61099,20046.555555555555
61100,5199.888888888889
61101,2443.3333333333335
61102,4473.777777777777
61103,6111.0
61104,3176.6666666666665
61105,11737.555555555555
61106,11816.555555555555
61107,3366.4444444444443
61108,5400.0
61109,7640.111111111111
61110,3977.777777777778
61111,14315.444444444445
61112,13879.0
61113,3867.6666666666665
61114,7777.666666666667
61115,8952.888888888889
61116,10127.666666666666
61117,5093.222222222223
61118,8738.888888888889
61119,1894.2222222222222
61120,10624.444444444445
61121,6991.111111111111
61122,9590.888888888889
61123,8708.777777777777
61124,5677.666666666667
61125,2975.5555555555557
61126,11412.222222222223
61127,11546.333333333334
61128,5377.555555555556
61129,7661.111111111111
61130,4232.111111111111
61131,2982.8888888888887
61132,5885.333333333333
61133,7022.111111111111
61134,3298.777777777778
61135,4394.444444444444
61136,6508.666666666667
61137,8088.666666666667
61138,3333.0
61139,27529.777777777777
61140,14333.333333333334
61141,9361.0
61142,7127.666666666667
61143,6333.222222222223
61144,2082.1111111111113
61145,15226.444444444445
61146,14148.666666666666
61147,3577.6666666666665
61148,7165.444444444444
61149,3023.222222222222
61150,5121.333333333333
61151,2670.0
61152,3481.8888888888887
61153,15099.777777777777
61154,14532.222222222223
61155,2561.5555555555557
61156,12948.888888888889
61157,7816.666666666667
61158,4809.333333333333
61159,3838.8888888888887
61160,5158.666666666667
61161,3984.222222222222
61162,7655.444444444444
61163,12505.0
61164,5332.111111111111
61165,7609.777777777777
61166,1861.0
61167,3743.8888888888887
61168,4482.222222222223
61169,3377.5555555555557
61170,11276.555555555555
61171,12999.888888888889
61172,6887.666666666667
61173,4816.666666666667
61174,6731.111111111111
61175,4260.0
61176,3742.6666666666665
61177,6293.333333333333
61178,2993.3333333333335
61179,7407.777777777777
61180,6582.777777777777
61181,10922.0
61182,4499.111111111111
61183,5093.222222222223
61184,3423.8888888888887
61185,6381.0
61186,6432.222222222223
61187,2645.777777777778
61188,15192.0
61189,7116.555555555556
61190,5638.444444444444
61191,5066.444444444444
61192,2331.1111111111113
61193,6004.333333333333
61194,12154.444444444445
61195,8933.222222222223
61196,5744.333333333333
61197,8559.888888888889
61198,9682.222222222223
61199,7695.333333333333
61200,9757.666666666666
61201,5475.777777777777
61202,10825.333333333334
61203,8798.777777777777
61204,12966.444444444445
61205,5659.888888888889
61206,11570.222222222223
61207,6800.0
61208,5074.333333333333
61209,8674.888888888889
61210,28277.666666666668
61211,8616.222222222223
61212,21720.0
61213,14111.0
61214,8237.666666666666
61215,4033.1111111111113
61216,4766.333333333333
61217,5943.222222222223
61218,2270.0
61219,7226.444444444444
61220,5964.0
61221,5786.666666666667
61222,5405.444444444444
61223,4502.0
61224,3414.3333333333335
61225,3910.8888888888887
61226,5046.444444444444
61227,13802.333333333334
61228,12058.666666666666
61229,5599.444444444444
61230,2817.1111111111113
61231,3611.1111111111113
61232,2849.3333333333335
61233,2258.8888888888887
61234,2222.0
61235,11959.888888888889
61236,12077.666666666666
61237,10526.666666666666
61238,9243.0
61239,1511.111111111111
61240,5799.777777777777
61241,3321.0
61242,2854.3333333333335
61243,5643.111111111111
61244,4904.333333333333
61245,5538.666666666667
61246,13860.888888888889
61247,13594.444444444445
61248,12786.888888888889
61249,17053.222222222223
61250,3643.777777777778
61251,9950.666666666666
61252,9326.555555555555
61253,4454.0
61254,9300.444444444445
61255,4015.5555555555557
61256,5116.666666666667
61257,14976.666666666666
61258,10564.333333333334
61259,5686.666666666667
61260,5603.222222222223
61261,5433.333333333333
61262,12116.555555555555
61263,5961.666666666667
61264,2786.4444444444443
61265,2377.6666666666665
61266,21680.88888888889
61267,3773.777777777778
61268,4856.666666666667
61269,6648.888888888889
61270,7172.111111111111
61271,6993.0
61272,7419.888888888889
61273,2685.8888888888887
61274,9038.777777777777
61275,14622.555555555555
61276,5572.222222222223
61277,5345.222222222223
61278,26655.444444444445
61279,3082.222222222222
61280,8083.222222222223
61281,4127.555555555556
61282,8821.0
61283,2244.3333333333335
61284,5481.888888888889
61285,11799.888888888889
61286,6535.444444444444
61287,3305.222222222222
61288,10968.888888888889
61289,5715.333333333333
61290,3616.1111111111113
61291,4844.333333333333
61292,6034.888888888889
61293,7314.111111111111
61294,7948.777777777777
