x1,y
60113,12023.044326241135
60114,8406.90530846485
60115,12999.496904024767
60116,16005.047653692252
60117,9128.045637583893
60118,11595.58479251619
60119,3803.1940865641513
60120,7465.4028641417
60121,8728.560808160062
60122,15737.163074178683
60123,16136.308994292462
60124,3803.1940865641513
60125,7929.612927009093
60126,7206.444851052902
60127,3803.1940865641513
60128,3803.1940865641513
60129,6250.94578313253
60130,7582.1111955695515
60131,7439.108274319791
60132,4342.973998902908
60133,12020.460926193922
60134,6534.345727771891
60135,6534.345727771891
60136,3803.1940865641513
60137,10786.037979218918
60138,6451.291110608459
60139,7582.1111955695515
60140,4291.792357332659
60141,11403.681124085719
60142,16336.343090667173
60143,9977.210346365393
60144,9537.962015595464
60145,15944.933321351546
60146,11482.091527599487
60147,12021.842412451362
60148,3872.9776279069765
60149,7439.108274319791
60150,11512.528263103803
60151,6267.315657179924
60152,7465.4028641417
60153,3803.1940865641513
60154,16201.515602692229
60155,3803.1940865641513
60156,24213.595211064094
60157,7492.248100843142
60158,6743.566852923568
60159,3804.248132554665
60160,4342.973998902908
60161,3804.248132554665
60162,22742.169768325104
60163,17081.603990634227
60164,3803.1940865641513
60165,3803.1940865641513
60166,7113.792746499851
60167,3804.248132554665
60168,6451.291110608459
60169,11512.528263103803
60170,10406.021215390147
60171,3803.1940865641513
60172,8055.477246543779
60173,3803.1940865641513
60174,14759.866534849234
60175,3804.248132554665
60176,11875.124792408067
60177,20179.115875169606
60178,3907.5903224247113
60179,3804.248132554665
60180,4213.183904481315
60181,6498.939961575408
60182,4291.792357332659
60183,3804.248132554665
60184,4342.973998902908
60185,3804.248132554665
60186,9128.045637583893
60187,8159.699280251912
60188,3919.202691055353
60189,3804.248132554665
60190,11482.091527599487
60191,6267.315657179924
60192,3804.248132554665
60193,6871.838910618571
60194,11595.58479251619
60195,3803.1940865641513
60196,12941.28
60197,8870.26244844583
60198,8635.943419102789
60199,6818.622133027523
60200,8964.190563277249
60201,16314.226494823579
60202,3803.1940865641513
60203,6818.622133027523
60204,3803.1940865641513
60205,3919.202691055353
60206,8649.433998541404
60207,7520.921691560637
60208,11540.199677739216
60209,7582.1111955695515
60210,10786.037979218918
60211,9128.045637583893
60212,4213.183904481315
60213,6250.94578313253
60214,6818.622133027523
60215,6953.99733633849
60216,7536.511506080449
60217,8223.840661232924
60218,16136.308994292462
60219,9977.210346365393
60220,3803.1940865641513
60221,3804.248132554665
60222,3803.1940865641513
60223,3872.9776279069765
60224,3803.1940865641513
60225,4244.99177398692
60226,16420.36377440347
60227,3907.5903224247113
60228,15522.264511562058
60229,15503.481996726678
60230,12023.044326241135
60231,7520.921691560637
60232,7404.492794376099
60233,3804.248132554665
60234,3872.9776279069765
60235,6451.291110608459
60236,3804.248132554665
60237,12023.044326241135
60238,4244.99177398692
60239,3804.248132554665
60240,3803.1940865641513
60241,3907.5903224247113
60242,3803.1940865641513
60243,3907.5903224247113
60244,3803.1940865641513
60245,3803.1940865641513
60246,7439.108274319791
60247,10541.366777963272
60248,3804.248132554665
60249,8453.573198300028
60250,3803.1940865641513
60251,3907.5903224247113
60252,3803.1940865641513
60253,7439.108274319791
60254,14453.934453092994
60255,3803.1940865641513
60256,12020.460926193922
60257,6635.280967677173
60258,11089.555694227769
60259,16420.36377440347
60260,6451.291110608459
60261,23730.315850144092
60262,3803.1940865641513
60263,8406.90530846485
60264,6218.779022204909
60265,7051.669805844031
60266,11937.529267394772
60267,7777.042966085932
60268,8159.699280251912
60269,3907.5903224247113
60270,3803.1940865641513
60271,17846.011917467094
60272,3803.1940865641513
60273,7439.108274319791
60274,6953.99733633849
60275,14781.02146711055
60276,3804.248132554665
60277,8857.513752975403
60278,8649.433998541404
60279,8536.884883244571
60280,11540.199677739216
60281,19625.55672426747
60282,3919.202691055353
60283,8307.608260957382
60284,6451.291110608459
60285,3907.5903224247113
60286,3804.248132554665
60287,6635.280967677173
60288,3804.248132554665
60289,9128.045637583893
60290,4186.472632448621
60291,3804.248132554665
60292,6871.838910618571
60293,4332.230674386191
60294,11424.351830736096
60295,10786.037979218918
60296,6267.315657179924
60297,7582.1111955695515
60298,7536.511506080449
60299,16906.468273269955
60300,3804.248132554665
60301,6379.38056832036
60302,3804.248132554665
60303,7520.921691560637
60304,17846.011917467094
60305,4332.230674386191
60306,6250.94578313253
60307,8159.699280251912
60308,3803.1940865641513
60309,4213.183904481315
60310,15982.678258629572
60311,15605.673037689252
60312,7929.612927009093
60313,16038.728454742457
60314,6534.345727771891
60315,16336.343090667173
60316,6498.939961575408
60317,3803.1940865641513
60318,3803.1940865641513
60319,6250.94578313253
60320,3804.248132554665
60321,7404.492794376099
60322,16229.760843269398
60323,3964.004302842777
60324,10940.632243802305
60325,3803.1940865641513
60326,3803.1940865641513
60327,3907.5903224247113
60328,3803.1940865641513
60329,9128.045637583893
60330,14634.204115226337
60331,6953.99733633849
60332,6953.99733633849
60333,10200.273647953938
60334,6534.345727771891
60335,3803.1940865641513
60336,7684.261713520749
60337,3907.5903224247113
60338,3803.1940865641513
60339,4291.792357332659
60340,6534.345727771891
60341,13822.245100671142
60342,6635.280967677173
60343,20361.228890439637
60344,3804.248132554665
60345,3804.248132554665
60346,3803.1940865641513
60347,3872.9776279069765
60348,8059.845660061401
60349,8453.573198300028
60350,23178.606568364612
60351,6267.315657179924
60352,4291.792357332659
60353,8870.26244844583
60354,9977.210346365393
60355,4291.792357332659
60356,6267.315657179924
60357,6250.94578313253
60358,6818.622133027523
60359,8307.608260957382
60360,3803.1940865641513
60361,3804.248132554665
60362,23661.959539121115
60363,23416.846184738955
60364,3803.1940865641513
60365,10786.037979218918
60366,3952.6708638727055
60367,18627.821511627906
60368,11453.765596919127
60369,3872.9776279069765
60370,3804.248132554665
60371,4342.973998902908
60372,8728.560808160062
60373,8713.084589975586
60374,13960.386216466235
60375,6743.566852923568
60376,22911.01976246106
60377,6218.779022204909
60378,6218.779022204909
60379,3803.1940865641513
60380,16497.64183236849
60381,3804.248132554665
60382,4186.472632448621
60383,15751.42988394584
60384,6267.315657179924
60385,8536.884883244571
60386,3803.1940865641513
60387,3804.248132554665
60388,6871.838910618571
60389,6635.280967677173
60390,21444.95112312812
60391,7777.042966085932
60392,3803.1940865641513
60393,3803.1940865641513
60394,6301.800514563999
60395,3803.1940865641513
60396,3804.248132554665
60397,3804.248132554665
60398,9537.962015595464
60399,3804.248132554665
60400,3804.248132554665
60401,3803.1940865641513
60402,8307.608260957382
60403,6267.315657179924
60404,3803.1940865641513
60405,15605.673037689252
60406,4244.99177398692
60407,3803.1940865641513
60408,6379.38056832036
60409,3804.248132554665
60410,8857.513752975403
60411,22229.1116202946
60412,10406.021215390147
60413,8307.608260957382
60414,6534.345727771891
60415,3803.1940865641513
60416,23730.315850144092
60417,11875.124792408067
60418,9128.045637583893
60419,3907.5903224247113
60420,3803.1940865641513
60421,4186.472632448621
60422,3803.1940865641513
60423,23685.68802796388
60424,6267.315657179924
60425,6534.345727771891
60426,8728.560808160062
60427,3872.9776279069765
60428,12227.768399729912
60429,12023.044326241135
60430,3803.1940865641513
60431,15522.264511562058
60432,3803.1940865641513
60433,7420.65111695138
60434,9128.045637583893
60435,3803.1940865641513
60436,3803.1940865641513
60437,6635.280967677173
60438,7582.1111955695515
60439,14896.941121422444
60440,9128.045637583893
60441,6871.838910618571
60442,8857.513752975403
60443,3803.1940865641513
60444,12467.102819436113
60445,22756.489813664597
60446,8728.560808160062
60447,9138.95954244431
60448,16201.515602692229
60449,13945.0
60450,7439.108274319791
60451,3804.248132554665
60452,11875.124792408067
60453,3804.248132554665
60454,23170.894916078814
60455,15737.163074178683
60456,7439.108274319791
60457,3803.1940865641513
60458,6534.345727771891
60459,3804.248132554665
60460,3804.248132554665
60461,20300.433662170322
60462,22922.198308036826
60463,21944.032857142858
60464,8307.608260957382
60465,6267.315657179924
60466,6534.345727771891
60467,3804.248132554665
60468,10309.1329
60469,7582.1111955695515
60470,3803.1940865641513
60471,6534.345727771891
60472,8870.26244844583
60473,4244.99177398692
60474,11089.555694227769
60475,16831.180787688234
60476,15555.280303030304
60477,4291.792357332659
60478,6534.345727771891
60479,17959.790960451977
60480,6818.622133027523
60481,8453.573198300028
60482,3919.202691055353
60483,7582.1111955695515
60484,12227.768399729912
60485,6914.140515982476
60486,3804.248132554665
60487,6267.315657179924
60488,11875.124792408067
60489,20512.67420289855
60490,19250.219202898552
60491,3803.1940865641513
60492,9977.210346365393
60493,6250.94578313253
60494,8307.608260957382
60495,13945.0
60496,3919.202691055353
60497,3804.248132554665
60498,22911.01976246106
60499,3804.248132554665
60500,3803.1940865641513
60501,16180.057085828343
60502,3803.1940865641513
60503,3919.202691055353
60504,8300.357322499516
60505,15287.380923555864
60506,23756.39459957042
60507,8668.206554979392
60508,3803.1940865641513
60509,6218.779022204909
60510,4387.283535242291
60511,7582.1111955695515
60512,6626.423394787031
60513,9486.33040752351
60514,6635.280967677173
60515,7777.042966085932
60516,4186.472632448621
60517,4186.472632448621
60518,4291.792357332659
60519,6267.315657179924
60520,3804.248132554665
60521,4332.230674386191
60522,6267.315657179924
60523,16296.68757087775
60524,23170.894916078814
60525,7520.921691560637
60526,11657.117343061256
60527,3803.1940865641513
60528,4332.230674386191
60529,13324.632020845396
60530,3919.202691055353
60531,4186.472632448621
60532,7492.248100843142
60533,3803.1940865641513
60534,4378.642133365694
60535,3803.1940865641513
60536,4291.792357332659
60537,3804.248132554665
60538,16906.468273269955
60539,15787.13301787592
60540,7582.1111955695515
60541,11540.199677739216
60542,6218.779022204909
60543,3919.202691055353
60544,4342.973998902908
60545,8713.084589975586
60546,3872.9776279069765
60547,8055.477246543779
60548,4186.472632448621
60549,3804.248132554665
60550,11482.091527599487
60551,3804.248132554665
60552,3803.1940865641513
60553,6635.280967677173
60554,6218.779022204909
60555,13945.0
60556,9158.28892569806
60557,8728.560808160062
60558,7051.669805844031
60559,17663.972576325657
60560,6534.345727771891
60561,8307.608260957382
60562,8857.513752975403
60563,3803.1940865641513
60564,23899.150423150422
60565,3804.248132554665
60566,3803.1940865641513
60567,6953.99733633849
60568,3919.202691055353
60569,3907.5903224247113
60570,11482.091527599487
60571,6534.345727771891
60572,10309.1329
60573,6451.291110608459
60574,3804.248132554665
60575,3803.1940865641513
60576,16889.02063059556
60577,6218.779022204909
60578,6218.779022204909
60579,7439.108274319791
60580,3804.248132554665
60581,11403.681124085719
60582,8059.845660061401
60583,22742.169768325104
60584,3872.9776279069765
60585,16336.343090667173
60586,3803.1940865641513
60587,4186.472632448621
60588,6267.315657179924
60589,3907.5903224247113
60590,16906.468273269955
60591,6451.291110608459
60592,4244.99177398692
60593,3919.202691055353
60594,16906.468273269955
60595,9923.502597065317
60596,13374.595306239267
60597,8964.190563277249
60598,6250.94578313253
60599,23681.903975058456
60600,3804.248132554665
60601,8221.176697159364
60602,8138.2608813192755
60603,6953.99733633849
60604,3804.248132554665
60605,18318.167267210316
60606,3804.248132554665
60607,4332.230674386191
60608,3804.248132554665
60609,7582.1111955695515
60610,7113.792746499851
60611,8159.699280251912
60612,3872.9776279069765
60613,3803.1940865641513
60614,3803.1940865641513
60615,15642.824672284643
60616,7439.108274319791
60617,3919.202691055353
60618,6534.345727771891
60619,3803.1940865641513
60620,3919.202691055353
60621,16906.468273269955
60622,6267.315657179924
60623,9486.33040752351
60624,6451.291110608459
60625,3803.1940865641513
60626,8307.608260957382
60627,9978.167487227125
60628,3803.1940865641513
60629,3803.1940865641513
60630,12941.28
60631,9537.962015595464
60632,3804.248132554665
60633,3803.1940865641513
60634,3804.248132554665
60635,3804.248132554665
60636,15695.195623836127
60637,3919.202691055353
60638,12114.50278795603
60639,3803.1940865641513
60640,23200.54525467204
60641,3919.202691055353
60642,6451.291110608459
60643,3803.1940865641513
60644,3803.1940865641513
60645,8728.560808160062
60646,3804.248132554665
60647,16831.180787688234
60648,16906.468273269955
60649,7492.248100843142
60650,23661.959539121115
60651,11089.555694227769
60652,16420.36377440347
60653,11089.555694227769
60654,17956.21397073562
60655,8649.433998541404
60656,9128.045637583893
60657,16176.70795587048
60658,7439.108274319791
60659,4213.183904481315
60660,4342.973998902908
60661,3803.1940865641513
60662,4332.230674386191
60663,6250.94578313253
60664,3804.248132554665
60665,6250.94578313253
60666,6379.38056832036
60667,3804.248132554665
60668,3872.9776279069765
60669,18592.275100401606
60670,4213.183904481315
60671,16831.180787688234
60672,3804.248132554665
60673,6626.423394787031
60674,6250.94578313253
60675,16229.760843269398
60676,3803.1940865641513
60677,3803.1940865641513
60678,3804.248132554665
60679,12227.768399729912
60680,3907.5903224247113
60681,4344.096073198628
60682,11194.510823587958
60683,23799.301784094347
60684,3804.248132554665
60685,6914.140515982476
60686,11540.199677739216
60687,4213.183904481315
60688,11560.482615790133
60689,16791.008049242424
60690,3804.248132554665
60691,3919.202691055353
60692,10786.037979218918
60693,8725.14357028754
60694,6301.800514563999
60695,3872.9776279069765
60696,12020.460926193922
60697,7506.395350747494
60698,16716.954953178905
60699,10406.021215390147
60700,3804.248132554665
60701,23756.39459957042
60702,6250.94578313253
60703,3804.248132554665
60704,6218.779022204909
60705,6250.94578313253
60706,3803.1940865641513
60707,3804.248132554665
60708,6953.99733633849
60709,7653.236214094336
60710,6871.838910618571
60711,3804.248132554665
60712,10936.43366311517
60713,3872.9776279069765
60714,14335.809379727685
60715,15952.183585313174
60716,3804.248132554665
60717,3926.800192169109
60718,6635.280967677173
60719,8649.433998541404
60720,3926.800192169109
60721,8406.90530846485
60722,3803.1940865641513
60723,10677.231974731216
60724,3803.1940865641513
60725,7684.261713520749
60726,6534.345727771891
60727,9977.210346365393
60728,8649.433998541404
60729,7404.492794376099
60730,6451.291110608459
60731,16176.70795587048
60732,9091.422929092114
60733,3803.1940865641513
60734,3804.248132554665
60735,6635.280967677173
60736,3907.5903224247113
60737,3804.248132554665
60738,14634.204115226337
60739,3804.248132554665
60740,3907.5903224247113
60741,3803.1940865641513
60742,4332.230674386191
60743,7830.586979523247
60744,3919.202691055353
60745,6871.838910618571
60746,3803.1940865641513
60747,3803.1940865641513
60748,4342.973998902908
60749,4244.99177398692
60750,3907.5903224247113
60751,7404.492794376099
60752,3872.9776279069765
60753,6635.280967677173
60754,17790.357939914164
60755,8307.608260957382
60756,9128.045637583893
60757,3803.1940865641513
60758,7582.1111955695515
60759,9923.502597065317
60760,9978.167487227125
60761,3803.1940865641513
60762,13945.0
60763,7536.511506080449
60764,7506.395350747494
60765,3804.248132554665
60766,3803.1940865641513
60767,6534.345727771891
60768,7051.669805844031
60769,10406.021215390147
60770,6218.779022204909
60771,14634.204115226337
60772,8262.49023538541
60773,6534.345727771891
60774,8406.90530846485
60775,7404.492794376099
60776,3804.248132554665
60777,4378.642133365694
60778,10499.388221554887
60779,6818.622133027523
60780,10682.000142005112
60781,6914.140515982476
60782,3804.248132554665
60783,7520.921691560637
60784,6267.315657179924
60785,3804.248132554665
60786,8536.884883244571
60787,3804.248132554665
60788,3907.5903224247113
60789,3803.1940865641513
60790,8668.206554979392
60791,7439.108274319791
60792,16716.954953178905
60793,3803.1940865641513
60794,3919.202691055353
60795,9128.045637583893
60796,6626.423394787031
60797,6267.315657179924
60798,3804.248132554665
60799,7492.248100843142
60800,3803.1940865641513
60801,14521.397134898527
60802,16180.057085828343
60803,10677.231974731216
60804,6534.345727771891
60805,3803.1940865641513
60806,6953.99733633849
60807,6635.280967677173
60808,3803.1940865641513
60809,11595.58479251619
60810,3804.248132554665
60811,8406.90530846485
60812,3803.1940865641513
60813,14896.941121422444
60814,4342.973998902908
60815,7439.108274319791
60816,7439.108274319791
60817,6534.345727771891
60818,3803.1940865641513
60819,22614.39659827214
60820,16336.343090667173
60821,3804.248132554665
60822,6267.315657179924
60823,11512.528263103803
60824,6379.38056832036
60825,3907.5903224247113
60826,21944.032857142858
60827,3907.5903224247113
60828,3872.9776279069765
60829,3803.1940865641513
60830,7777.042966085932
60831,14634.204115226337
60832,6534.345727771891
60833,9537.962015595464
60834,6818.622133027523
60835,9063.84558017109
60836,3804.248132554665
60837,4186.472632448621
60838,14698.845908607864
60839,7582.1111955695515
60840,7582.1111955695515
60841,16180.057085828343
60842,9128.045637583893
60843,13945.0
60844,7536.511506080449
60845,22706.19613319012
60846,4332.230674386191
60847,3803.1940865641513
60848,3952.6708638727055
60849,6635.280967677173
60850,4213.183904481315
60851,4186.472632448621
60852,6743.566852923568
60853,3803.1940865641513
60854,10599.117049114331
60855,3804.248132554665
60856,6451.291110608459
60857,4213.183904481315
60858,3919.202691055353
60859,3919.202691055353
60860,6498.939961575408
60861,3907.5903224247113
60862,8307.608260957382
60863,3907.5903224247113
60864,4342.973998902908
60865,10406.021215390147
60866,3803.1940865641513
60867,8728.560808160062
60868,6534.345727771891
60869,3803.1940865641513
60870,3919.202691055353
60871,23799.301784094347
60872,3804.248132554665
60873,4291.792357332659
60874,6267.315657179924
60875,9911.572041937094
60876,6635.280967677173
60877,7465.4028641417
60878,3803.1940865641513
60879,3803.1940865641513
60880,22214.20107559008
60881,3803.1940865641513
60882,3803.1940865641513
60883,11512.528263103803
60884,12227.768399729912
60885,3804.248132554665
60886,17959.790960451977
60887,17959.790960451977
60888,8059.845660061401
60889,15737.163074178683
60890,3803.1940865641513
60891,9923.502597065317
60892,4186.472632448621
60893,13640.808365758754
60894,6250.94578313253
60895,7506.395350747494
60896,3803.1940865641513
60897,6498.939961575408
60898,3804.248132554665
60899,3872.9776279069765
60900,3872.9776279069765
60901,3907.5903224247113
60902,3907.5903224247113
60903,6267.315657179924
60904,6267.315657179924
60905,9128.045637583893
60906,6635.280967677173
60907,3803.1940865641513
60908,6953.99733633849
60909,15555.280303030304
60910,8857.513752975403
60911,12695.001394700139
60912,3804.248132554665
60913,22852.052357965094
60914,8406.90530846485
60915,6818.622133027523
60916,3803.1940865641513
60917,17663.972576325657
60918,16136.308994292462
60919,10406.021215390147
60920,6451.291110608459
60921,16038.728454742457
60922,23008.173125526537
60923,7777.042966085932
60924,13640.808365758754
60925,4291.792357332659
60926,3804.248132554665
60927,6534.345727771891
60928,3919.202691055353
60929,18592.275100401606
60930,3804.248132554665
60931,3803.1940865641513
60932,15751.42988394584
60933,3803.1940865641513
60934,7560.755714507853
60935,6635.280967677173
60936,10599.117049114331
60937,3803.1940865641513
60938,6267.315657179924
60939,6267.315657179924
60940,3804.248132554665
60941,4332.230674386191
60942,3803.1940865641513
60943,6267.315657179924
60944,3872.9776279069765
60945,16476.437119675455
60946,12020.460926193922
60947,7439.108274319791
60948,9128.045637583893
60949,20179.115875169606
60950,7439.108274319791
60951,6267.315657179924
60952,22359.795810626703
60953,3804.248132554665
60954,3803.1940865641513
60955,7777.042966085932
60956,12671.415886833514
60957,23756.39459957042
60958,3803.1940865641513
60959,11512.528263103803
60960,3803.1940865641513
60961,23008.173125526537
60962,7439.108274319791
60963,3803.1940865641513
60964,4342.973998902908
60965,7582.1111955695515
60966,10940.632243802305
60967,6498.939961575408
60968,3919.202691055353
60969,16831.180787688234
60970,9537.962015595464
60971,6267.315657179924
60972,6451.291110608459
60973,4378.642133365694
60974,3907.5903224247113
60975,3804.248132554665
60976,3803.1940865641513
60977,11875.124792408067
60978,14781.02146711055
60979,12750.32958712883
60980,3919.202691055353
60981,3804.248132554665
60982,17731.299866725898
60983,3803.1940865641513
60984,6451.291110608459
60985,3872.9776279069765
60986,6635.280967677173
60987,3803.1940865641513
60988,14759.866534849234
60989,3804.248132554665
60990,3804.248132554665
60991,6267.315657179924
60992,9128.045637583893
60993,20304.94063647491
60994,3803.1940865641513
60995,4332.230674386191
60996,3803.1940865641513
60997,4344.096073198628
60998,3803.1940865641513
60999,3872.9776279069765
61000,3803.1940865641513
61001,16420.36377440347
61002,3803.1940865641513
61003,3804.248132554665
61004,16213.120527306968
61005,9528.308245372495
61006,6250.94578313253
61007,3803.1940865641513
61008,6914.140515982476
61009,17790.357939914164
61010,7506.395350747494
61011,17959.790960451977
61012,22214.20107559008
61013,3804.248132554665
61014,4319.675011065755
61015,3872.9776279069765
61016,4291.792357332659
61017,9840.500622858923
61018,6534.345727771891
61019,3803.1940865641513
61020,3907.5903224247113
61021,9128.045637583893
61022,10541.366777963272
61023,3804.248132554665
61024,7465.4028641417
61025,3872.9776279069765
61026,3803.1940865641513
61027,6384.809462206616
61028,23756.39459957042
61029,3804.248132554665
61030,7465.4028641417
61031,3804.248132554665
61032,3803.1940865641513
61033,6301.800514563999
61034,4291.792357332659
61035,3803.1940865641513
61036,6534.345727771891
61037,6534.345727771891
61038,12999.496904024767
61039,11482.091527599487
61040,3803.1940865641513
61041,23756.39459957042
61042,3926.800192169109
61043,9540.581594634874
61044,3803.1940865641513
61045,3804.248132554665
61046,10406.021215390147
61047,8248.91129707113
61048,16420.36377440347
61049,17663.972576325657
61050,12999.496904024767
61051,4332.230674386191
61052,13661.49195334416
61053,15301.59939148073
61054,6626.423394787031
61055,3804.248132554665
61056,11089.555694227769
61057,22756.489813664597
61058,3803.1940865641513
61059,10406.021215390147
61060,22762.71305675038
61061,3803.1940865641513
61062,10406.021215390147
61063,11540.199677739216
61064,3803.1940865641513
61065,6635.280967677173
61066,4186.472632448621
61067,3803.1940865641513
61068,8635.943419102789
61069,3872.9776279069765
61070,3907.5903224247113
61071,3803.1940865641513
61072,3919.202691055353
61073,4332.230674386191
61074,7582.1111955695515
61075,3803.1940865641513
61076,3907.5903224247113
61077,12023.044326241135
61078,6451.291110608459
61079,4291.792357332659
61080,7929.612927009093
61081,16038.728454742457
61082,13663.570524233432
61083,15555.280303030304
61084,12023.044326241135
61085,7439.108274319791
61086,4291.792357332659
61087,3804.248132554665
61088,3803.1940865641513
61089,3872.9776279069765
61090,8221.176697159364
61091,6635.280967677173
61092,6498.939961575408
61093,8069.990348602708
61094,13661.49195334416
61095,3872.9776279069765
61096,16314.226494823579
61097,14814.955843320196
61098,16005.047653692252
61099,16906.468273269955
61100,9537.962015595464
61101,3803.1940865641513
61102,3804.248132554665
61103,7582.1111955695515
61104,3803.1940865641513
61105,12023.044326241135
61106,8307.608260957382
61107,6914.140515982476
61108,14814.955843320196
61109,15605.673037689252
61110,8221.176697159364
61111,9128.045637583893
61112,6534.345727771891
61113,3803.1940865641513
61114,15605.673037689252
61115,8159.699280251912
61116,4332.230674386191
61117,15287.380923555864
61118,4244.99177398692
61119,3803.1940865641513
61120,6953.99733633849
61121,11089.555694227769
61122,20300.433662170322
61123,10599.117049114331
61124,14223.011750239104
61125,3803.1940865641513
61126,7582.1111955695515
61127,9128.045637583893
61128,6384.809462206616
61129,7536.511506080449
61130,3872.9776279069765
61131,3803.1940865641513
61132,4332.230674386191
61133,8728.560808160062
61134,7520.921691560637
61135,4342.973998902908
61136,6267.315657179924
61137,3919.202691055353
61138,14814.955843320196
61139,23685.68802796388
61140,17663.972576325657
61141,9128.045637583893
61142,6267.315657179924
61143,9977.210346365393
61144,3803.1940865641513
61145,7492.248100843142
61146,8964.190563277249
61147,3804.248132554665
61148,3804.248132554665
61149,6250.94578313253
61150,4342.973998902908
61151,3907.5903224247113
61152,3804.248132554665
61153,4378.642133365694
61154,17056.40373099954
61155,3803.1940865641513
61156,4342.973998902908
61157,9780.102750647797
61158,7582.1111955695515
61159,8307.608260957382
61160,11482.091527599487
61161,4291.792357332659
61162,6498.939961575408
61163,17731.299866725898
61164,4332.230674386191
61165,11403.681124085719
61166,3803.1940865641513
61167,3872.9776279069765
61168,4344.096073198628
61169,3804.248132554665
61170,13119.193772312574
61171,16180.057085828343
61172,3804.248132554665
61173,7141.468585326307
61174,3804.248132554665
61175,3803.1940865641513
61176,3804.248132554665
61177,10806.527727546714
61178,3803.1940865641513
61179,8728.560808160062
61180,11512.528263103803
61181,9528.308245372495
61182,10309.1329
61183,4186.472632448621
61184,6267.315657179924
61185,14814.955843320196
61186,8248.91129707113
61187,3803.1940865641513
61188,23008.173125526537
61189,3804.248132554665
61190,3803.1940865641513
61191,4186.472632448621
61192,3803.1940865641513
61193,6635.280967677173
61194,8912.031084503798
61195,16774.89321789322
61196,8453.573198300028
61197,6250.94578313253
61198,7653.236214094336
61199,4342.973998902908
61200,7777.042966085932
61201,3803.1940865641513
61202,4342.973998902908
61203,6218.779022204909
61204,9977.210346365393
61205,6818.622133027523
61206,19623.435620437955
61207,6218.779022204909
61208,15605.673037689252
61209,6218.779022204909
61210,23685.68802796388
61211,7582.1111955695515
61212,23756.39459957042
61213,22128.15198670494
61214,6218.779022204909
61215,3849.9172714078372
61216,7536.511506080449
61217,3872.9776279069765
61218,7439.108274319791
61219,22592.549151696607
61220,6498.939961575408
61221,7206.444851052902
61222,4186.472632448621
61223,6451.291110608459
61224,3907.5903224247113
61225,8453.573198300028
61226,7520.921691560637
61227,6953.99733633849
61228,8857.513752975403
61229,8668.206554979392
61230,3803.1940865641513
61231,3907.5903224247113
61232,3804.248132554665
61233,3919.202691055353
61234,8221.176697159364
61235,11657.117343061256
61236,22359.795810626703
61237,16038.728454742457
61238,20005.268861454046
61239,7404.492794376099
61240,6451.291110608459
61241,6534.345727771891
61242,3803.1940865641513
61243,3872.9776279069765
61244,4186.472632448621
61245,3907.5903224247113
61246,13648.458712715856
61247,17846.011917467094
61248,6635.280967677173
61249,12023.044326241135
61250,11089.555694227769
