x1,y
60308,6091.352691593742
60309,7180.033414337789
60310,22041.653972474196
60311,22443.85374735973
60312,9653.246133451172
60313,22665.29567212247
60314,7502.23832133558
60315,22044.134063305115
60316,11433.538071913614
60317,5804.531245447924
60318,5581.5234332538985
60319,7223.277467827122
60320,8904.748193417847
60321,6582.622128457571
60322,23530.45337322055
60323,9422.001523412444
60324,12200.139668636555
60325,6091.352691593742
60326,5581.5234332538985
60327,5581.5234332538985
60328,5581.5234332538985
60329,12496.211167211168
60330,19621.523087159014
60331,7223.277467827122
60332,7223.277467827122
60333,16390.85140053806
60334,7502.23832133558
60335,5581.5234332538985
60336,7502.23832133558
60337,6337.2727605788605
60338,5581.5234332538985
60339,8681.098041677127
60340,7223.277467827122
60341,21342.76133085454
60342,9653.246133451172
60343,24035.50389426481
60344,6191.3112969084195
60345,6271.735581468642
60346,5581.5234332538985
60347,5581.5234332538985
60348,7686.680998145338
60349,10270.437950465208
60350,24035.50389426481
60351,7461.65810245272
60352,8883.412523020257
60353,7686.680998145338
60354,13862.53486657821
60355,8904.748193417847
60356,7223.277467827122
60357,7217.344182657274
60358,11433.538071913614
60359,9037.323834623621
60360,5581.5234332538985
60361,5581.5234332538985
60362,24035.50389426481
60363,24781.177479875565
60364,5944.751519243754
60365,17087.95599610382
60366,8904.748193417847
60367,20538.241437453893
60368,11433.538071913614
60369,8904.748193417847
60370,6134.630395683454
60371,8883.412523020257
60372,16808.689173896644
60373,19098.44112769486
60374,16390.85140053806
60375,9422.001523412444
60376,24035.50389426481
60377,9422.001523412444
60378,8904.748193417847
60379,6134.630395683454
60380,23411.573262413454
60381,6134.630395683454
60382,5910.7250755287005
60383,17087.95599610382
60384,7502.23832133558
60385,11693.87491783266
60386,6134.630395683454
60387,5944.751519243754
60388,11433.538071913614
60389,9653.246133451172
60390,22041.653972474196
60391,12804.210452251553
60392,5581.5234332538985
60393,6091.352691593742
60394,11433.538071913614
60395,6337.2727605788605
60396,7180.033414337789
60397,6191.3112969084195
60398,12804.210452251553
60399,8904.748193417847
60400,6337.2727605788605
60401,4828.289639381797
60402,7686.680998145338
60403,10549.948384030418
60404,5581.5234332538985
60405,17533.602988324965
60406,6550.913223140496
60407,7180.033414337789
60408,8904.748193417847
60409,8904.748193417847
60410,12200.139668636555
60411,24035.50389426481
60412,11752.419383653416
60413,7686.680998145338
60414,12804.210452251553
60415,6091.352691593742
60416,24781.177479875565
60417,20538.241437453893
60418,16457.592259006815
60419,5581.5234332538985
60420,5581.5234332538985
60421,6337.2727605788605
60422,5581.5234332538985
60423,23991.660148076615
60424,7502.23832133558
60425,8904.748193417847
60426,16457.592259006815
60427,8904.748193417847
60428,22041.653972474196
60429,15387.82313601446
60430,5581.5234332538985
60431,17087.95599610382
60432,5581.5234332538985
60433,7375.0284417549165
60434,10838.989795918367
60435,5804.531245447924
60436,7461.65810245272
60437,9653.246133451172
60438,11433.538071913614
60439,17866.813793103447
60440,12496.211167211168
60441,12804.210452251553
60442,13063.437804165855
60443,6091.352691593742
60444,15387.82313601446
60445,23752.95001005834
60446,13862.53486657821
60447,10838.989795918367
60448,21478.387881797866
60449,18883.60200668896
60450,7502.23832133558
60451,7461.65810245272
60452,17533.602988324965
60453,6337.2727605788605
60454,24035.50389426481
60455,17087.95599610382
60456,7686.680998145338
60457,5581.5234332538985
60458,11693.87491783266
60459,5944.751519243754
60460,7461.65810245272
60461,23752.95001005834
60462,21903.250342371954
60463,22443.85374735973
60464,10270.437950465208
60465,7502.23832133558
60466,7502.23832133558
60467,6271.735581468642
60468,15465.889705882353
60469,11898.216636818379
60470,5581.5234332538985
60471,7461.65810245272
60472,9111.136294222448
60473,8904.748193417847
60474,13477.465531391055
60475,22665.29567212247
60476,17486.624656728127
60477,8883.412523020257
60478,7502.23832133558
60479,22312.630575329677
60480,11433.538071913614
60481,9111.136294222448
60482,8904.748193417847
60483,12805.88362507058
60484,16054.644786782765
60485,7217.344182657274
60486,6091.352691593742
60487,8904.748193417847
60488,15541.204022150976
60489,24035.50389426481
60490,20649.397683397685
60491,5581.5234332538985
60492,16808.689173896644
60493,7461.65810245272
60494,9111.136294222448
60495,18204.89677829589
60496,6337.2727605788605
60497,6271.735581468642
60498,23991.660148076615
60499,6091.352691593742
60500,5581.5234332538985
60501,18883.60200668896
60502,6337.2727605788605
60503,5944.751519243754
60504,8904.748193417847
60505,13477.465531391055
60506,24957.606046449546
60507,15285.121597770552
60508,5581.5234332538985
60509,9422.001523412444
60510,8904.748193417847
60511,11898.216636818379
60512,11433.538071913614
60513,11341.579494007989
60514,9653.246133451172
60515,8904.748193417847
60516,7180.033414337789
60517,6337.2727605788605
60518,5944.751519243754
60519,7223.277467827122
60520,6337.2727605788605
60521,9806.97911227154
60522,7502.23832133558
60523,21242.781247431998
60524,23991.660148076615
60525,10270.437950465208
60526,13063.437804165855
60527,5804.531245447924
60528,6337.2727605788605
60529,16808.689173896644
60530,5944.751519243754
60531,5944.751519243754
60532,8904.748193417847
60533,5581.5234332538985
60534,10915.06654248163
60535,6337.2727605788605
60536,7461.65810245272
60537,7180.033414337789
60538,21983.00077295472
60539,20538.241437453893
60540,12200.139668636555
60541,21983.00077295472
60542,9653.246133451172
60543,5581.5234332538985
60544,11433.538071913614
60545,16054.644786782765
60546,5944.751519243754
60547,7461.65810245272
60548,8681.098041677127
60549,7180.033414337789
60550,15387.82313601446
60551,6134.630395683454
60552,5581.5234332538985
60553,9653.246133451172
60554,7461.65810245272
60555,18204.89677829589
60556,16457.592259006815
60557,12200.139668636555
60558,8904.748193417847
60559,22443.85374735973
60560,8904.748193417847
60561,10270.437950465208
60562,11693.87491783266
60563,5581.5234332538985
60564,24035.50389426481
60565,6091.352691593742
60566,5581.5234332538985
60567,7223.277467827122
60568,8904.748193417847
60569,7180.033414337789
60570,11341.579494007989
60571,11433.538071913614
60572,15465.889705882353
60573,7217.344182657274
60574,6337.2727605788605
60575,5581.5234332538985
60576,21903.250342371954
60577,9653.246133451172
60578,9422.001523412444
60579,7686.680998145338
60580,7180.033414337789
60581,15541.204022150976
60582,7375.0284417549165
60583,21903.250342371954
60584,5944.751519243754
60585,18883.60200668896
60586,5581.5234332538985
60587,5944.751519243754
60588,7223.277467827122
60589,5581.5234332538985
60590,22443.85374735973
60591,7217.344182657274
60592,8904.748193417847
60593,8904.748193417847
60594,23411.573262413454
60595,16390.85140053806
60596,12805.88362507058
60597,10270.437950465208
60598,7217.344182657274
60599,23991.660148076615
60600,6271.735581468642
60601,7686.680998145338
60602,7461.65810245272
60603,7223.277467827122
60604,6271.735581468642
60605,23752.95001005834
60606,6337.2727605788605
60607,13852.522406234779
60608,7180.033414337789
60609,11433.538071913614
60610,10915.06654248163
60611,8904.748193417847
60612,7461.65810245272
60613,6134.630395683454
60614,6091.352691593742
60615,16808.689173896644
60616,7686.680998145338
60617,8681.098041677127
60618,7502.23832133558
60619,6091.352691593742
60620,6271.735581468642
60621,23411.573262413454
60622,7223.277467827122
60623,12804.210452251553
60624,7223.277467827122
60625,7180.033414337789
60626,7774.097817908201
60627,15172.544042365402
60628,4828.289639381797
60629,5581.5234332538985
60630,15387.82313601446
60631,16390.85140053806
60632,5944.751519243754
60633,5581.5234332538985
60634,8904.748193417847
60635,6134.630395683454
60636,16390.85140053806
60637,8904.748193417847
60638,19186.665519022208
60639,6337.2727605788605
60640,24035.50389426481
60641,6337.2727605788605
60642,11433.538071913614
60643,5804.531245447924
60644,5944.751519243754
60645,15285.121597770552
60646,7180.033414337789
60647,21903.250342371954
60648,22312.630575329677
60649,8904.748193417847
60650,22312.630575329677
60651,13477.465531391055
60652,23752.95001005834
60653,13628.133642261353
60654,18417.013193504736
60655,11341.579494007989
60656,10497.066583696329
60657,19261.408549365693
60658,7686.680998145338
60659,7180.033414337789
60660,7533.047052740434
60661,5804.531245447924
60662,11433.538071913614
60663,7223.277467827122
60664,7180.033414337789
60665,8904.748193417847
60666,11433.538071913614
60667,6337.2727605788605
60668,7180.033414337789
60669,19621.523087159014
60670,5910.7250755287005
60671,22312.630575329677
60672,6091.352691593742
60673,7461.65810245272
60674,7223.277467827122
60675,19698.371098537194
60676,6134.630395683454
60677,5581.5234332538985
60678,5944.751519243754
60679,22041.653972474196
60680,5581.5234332538985
60681,8904.748193417847
60682,12496.211167211168
60683,24035.50389426481
60684,5804.531245447924
60685,7217.344182657274
60686,15541.204022150976
60687,6337.2727605788605
60688,15541.204022150976
60689,17087.95599610382
60690,6091.352691593742
60691,6091.352691593742
60692,16457.592259006815
60693,16808.689173896644
60694,11898.216636818379
60695,5804.531245447924
60696,11752.419383653416
60697,8382.135029354207
60698,23621.53029027681
60699,11752.419383653416
60700,7461.65810245272
60701,25054.480329185066
60702,7223.277467827122
60703,6271.735581468642
60704,8904.748193417847
60705,7217.344182657274
60706,5581.5234332538985
60707,6271.735581468642
60708,7502.23832133558
60709,16457.592259006815
60710,7223.277467827122
60711,7461.65810245272
60712,15614.99880239521
60713,7461.65810245272
60714,18819.691614691616
60715,13063.437804165855
60716,9153.220811744386
60717,8904.748193417847
60718,9653.246133451172
60719,16808.689173896644
60720,7180.033414337789
60721,7774.097817908201
60722,4828.289639381797
60723,19098.44112769486
60724,4828.289639381797
60725,7686.680998145338
60726,7223.277467827122
60727,15465.889705882353
60728,11433.538071913614
60729,6582.622128457571
60730,7217.344182657274
60731,22472.89328766599
60732,19098.44112769486
60733,5944.751519243754
60734,5581.5234332538985
60735,10915.06654248163
60736,5581.5234332538985
60737,5944.751519243754
60738,19621.523087159014
60739,5944.751519243754
60740,7180.033414337789
60741,5581.5234332538985
60742,10915.06654248163
60743,12200.139668636555
60744,11433.538071913614
60745,9422.001523412444
60746,5944.751519243754
60747,5581.5234332538985
60748,7461.65810245272
60749,7180.033414337789
60750,5581.5234332538985
60751,6582.622128457571
60752,6337.2727605788605
60753,9653.246133451172
60754,20122.81574864236
60755,9153.220811744386
60756,10270.437950465208
60757,5944.751519243754
60758,11898.216636818379
60759,19098.44112769486
60760,17533.602988324965
60761,5581.5234332538985
60762,18819.691614691616
60763,11433.538071913614
60764,8904.748193417847
60765,8904.748193417847
60766,5581.5234332538985
60767,7223.277467827122
60768,12804.210452251553
60769,12200.139668636555
60770,9653.246133451172
60771,18883.60200668896
60772,11341.579494007989
60773,7223.277467827122
60774,9037.323834623621
60775,6582.622128457571
60776,7180.033414337789
60777,7180.033414337789
60778,10497.066583696329
60779,12200.139668636555
60780,16808.689173896644
60781,7217.344182657274
60782,10549.948384030418
60783,11341.579494007989
60784,7461.65810245272
60785,5944.751519243754
60786,11693.87491783266
60787,5944.751519243754
60788,5581.5234332538985
60789,7180.033414337789
60790,15387.82313601446
60791,7686.680998145338
60792,22272.381218673625
60793,6337.2727605788605
60794,7180.033414337789
60795,13477.465531391055
60796,11433.538071913614
60797,7461.65810245272
60798,6974.194841087056
60799,19261.408549365693
60800,7461.65810245272
60801,21242.781247431998
60802,18883.60200668896
60803,19186.665519022208
60804,7223.277467827122
60805,6091.352691593742
60806,7223.277467827122
60807,10915.06654248163
60808,4828.289639381797
60809,15541.204022150976
60810,6337.2727605788605
60811,9037.323834623621
60812,5581.5234332538985
60813,17087.95599610382
60814,7461.65810245272
60815,7502.23832133558
60816,7223.277467827122
60817,7223.277467827122
60818,7180.033414337789
60819,23530.45337322055
60820,22041.653972474196
60821,5804.531245447924
60822,8904.748193417847
60823,15541.204022150976
60824,8904.748193417847
60825,5944.751519243754
60826,23991.660148076615
60827,4828.289639381797
60828,6550.913223140496
60829,5581.5234332538985
60830,12036.77177329413
60831,16808.689173896644
60832,10270.437950465208
60833,11433.538071913614
60834,10020.008117249154
60835,12200.139668636555
60836,7180.033414337789
60837,8904.748193417847
60838,16390.85140053806
60839,11898.216636818379
60840,11433.538071913614
60841,18819.691614691616
60842,10270.437950465208
60843,18819.691614691616
60844,12804.210452251553
60845,23530.45337322055
60846,10915.06654248163
60847,7180.033414337789
60848,5804.531245447924
60849,9653.246133451172
60850,5910.7250755287005
60851,5944.751519243754
60852,9153.220811744386
60853,5581.5234332538985
60854,16390.85140053806
60855,6191.3112969084195
60856,7217.344182657274
60857,7180.033414337789
60858,6337.2727605788605
60859,6091.352691593742
60860,7223.277467827122
60861,6134.630395683454
60862,10270.437950465208
60863,5581.5234332538985
60864,7461.65810245272
60865,11752.419383653416
60866,5581.5234332538985
60867,12804.210452251553
60868,7223.277467827122
60869,4828.289639381797
60870,7180.033414337789
60871,24781.177479875565
60872,5944.751519243754
60873,7180.033414337789
60874,7223.277467827122
60875,15614.99880239521
60876,10915.06654248163
60877,8785.6236481615
60878,5944.751519243754
60879,5581.5234332538985
60880,22312.630575329677
60881,5581.5234332538985
60882,6091.352691593742
60883,11898.216636818379
60884,22041.653972474196
60885,7461.65810245272
60886,18883.60200668896
60887,18883.60200668896
60888,7686.680998145338
60889,17533.602988324965
60890,6091.352691593742
60891,16457.592259006815
60892,7461.65810245272
60893,20538.241437453893
60894,7217.344182657274
60895,8382.135029354207
60896,5581.5234332538985
60897,11433.538071913614
60898,8904.748193417847
60899,8904.748193417847
60900,5944.751519243754
60901,5581.5234332538985
60902,5581.5234332538985
60903,7461.65810245272
60904,8904.748193417847
60905,12496.211167211168
60906,11898.216636818379
60907,6337.2727605788605
60908,7223.277467827122
60909,21903.250342371954
60910,12200.139668636555
60911,16054.644786782765
60912,5581.5234332538985
60913,24035.50389426481
60914,9037.323834623621
60915,8904.748193417847
60916,7180.033414337789
60917,22665.29567212247
60918,20538.241437453893
60919,12200.139668636555
60920,7217.344182657274
60921,20538.241437453893
60922,23991.660148076615
60923,8904.748193417847
60924,21983.00077295472
60925,9153.220811744386
60926,6134.630395683454
60927,11433.538071913614
60928,6337.2727605788605
60929,21242.781247431998
60930,7461.65810245272
60931,5944.751519243754
60932,21696.97039969834
60933,5581.5234332538985
60934,11341.579494007989
60935,8904.748193417847
60936,16390.85140053806
60937,5581.5234332538985
60938,8904.748193417847
60939,7223.277467827122
60940,6337.2727605788605
60941,10915.06654248163
60942,6091.352691593742
60943,7223.277467827122
60944,5804.531245447924
60945,22150.82205550295
60946,13628.133642261353
60947,7223.277467827122
60948,10270.437950465208
60949,22665.29567212247
60950,7686.680998145338
60951,8904.748193417847
60952,23530.45337322055
60953,8904.748193417847
60954,5581.5234332538985
60955,8904.748193417847
60956,15541.204022150976
60957,24035.50389426481
60958,6091.352691593742
60959,15541.204022150976
60960,5581.5234332538985
60961,24035.50389426481
60962,7686.680998145338
60963,5581.5234332538985
60964,7461.65810245272
60965,11898.216636818379
60966,11341.579494007989
60967,11433.538071913614
60968,6337.2727605788605
60969,22272.381218673625
60970,12804.210452251553
60971,8904.748193417847
60972,11693.87491783266
60973,12804.210452251553
60974,6091.352691593742
60975,8904.748193417847
60976,5581.5234332538985
60977,20099.12065878983
60978,16390.85140053806
60979,16808.689173896644
60980,5804.531245447924
60981,6271.735581468642
60982,21242.781247431998
60983,6337.2727605788605
60984,7217.344182657274
60985,7180.033414337789
60986,9653.246133451172
60987,6091.352691593742
60988,18883.60200668896
60989,7180.033414337789
60990,6191.3112969084195
60991,7502.23832133558
60992,9037.323834623621
60993,22150.82205550295
60994,6091.352691593742
60995,8904.748193417847
60996,5804.531245447924
60997,8904.748193417847
60998,6091.352691593742
60999,8681.098041677127
61000,5581.5234332538985
61001,22443.85374735973
61002,6134.630395683454
61003,6714.004482294935
61004,22443.85374735973
61005,10915.06654248163
61006,7217.344182657274
61007,5581.5234332538985
61008,7217.344182657274
61009,20122.81574864236
61010,11341.579494007989
61011,19698.371098537194
61012,23752.95001005834
61013,7180.033414337789
61014,7461.65810245272
61015,5804.531245447924
61016,8883.412523020257
61017,12496.211167211168
61018,9153.220811744386
61019,5804.531245447924
61020,6091.352691593742
61021,12496.211167211168
61022,13852.522406234779
61023,7180.033414337789
61024,7502.23832133558
61025,8904.748193417847
61026,5804.531245447924
61027,7223.277467827122
61028,25540.331392188833
61029,7180.033414337789
61030,7502.23832133558
61031,7180.033414337789
61032,5581.5234332538985
61033,7223.277467827122
61034,7461.65810245272
61035,5581.5234332538985
61036,7461.65810245272
61037,7223.277467827122
61038,17533.602988324965
61039,16054.644786782765
61040,5581.5234332538985
61041,24035.50389426481
61042,8904.748193417847
61043,10135.555467824714
61044,7180.033414337789
61045,6337.2727605788605
61046,11752.419383653416
61047,7502.23832133558
61048,22312.630575329677
61049,23411.573262413454
61050,22312.630575329677
61051,8904.748193417847
61052,21342.76133085454
61053,16808.689173896644
61054,11433.538071913614
61055,6191.3112969084195
61056,15541.204022150976
61057,23991.660148076615
61058,5581.5234332538985
61059,11752.419383653416
61060,24035.50389426481
61061,5804.531245447924
61062,12036.77177329413
61063,15541.204022150976
61064,6091.352691593742
61065,10915.06654248163
61066,7180.033414337789
61067,5581.5234332538985
61068,15465.889705882353
61069,5804.531245447924
61070,6091.352691593742
61071,7180.033414337789
61072,7180.033414337789
61073,10915.06654248163
61074,15465.889705882353
61075,5581.5234332538985
61076,5581.5234332538985
61077,12496.211167211168
61078,11433.538071913614
61079,8904.748193417847
61080,9653.246133451172
61081,21342.76133085454
61082,16390.85140053806
61083,20538.241437453893
61084,21983.00077295472
61085,7502.23832133558
61086,7461.65810245272
61087,7180.033414337789
61088,5581.5234332538985
61089,8681.098041677127
61090,7686.680998145338
61091,9653.246133451172
61092,12804.210452251553
61093,8111.965360590573
61094,22312.630575329677
61095,5944.751519243754
61096,23621.53029027681
61097,17087.95599610382
61098,17533.602988324965
61099,22443.85374735973
61100,16390.85140053806
61101,5581.5234332538985
61102,5944.751519243754
61103,13628.133642261353
61104,5944.751519243754
61105,15387.82313601446
61106,7686.680998145338
61107,7217.344182657274
61108,17533.602988324965
61109,17533.602988324965
61110,7686.680998145338
61111,10497.066583696329
61112,7223.277467827122
61113,5581.5234332538985
61114,19261.408549365693
61115,9653.246133451172
61116,7461.65810245272
61117,15285.121597770552
61118,7461.65810245272
61119,5581.5234332538985
61120,7223.277467827122
61121,13477.465531391055
61122,21903.250342371954
61123,16390.85140053806
61124,16390.85140053806
61125,5804.531245447924
61126,12804.210452251553
61127,12496.211167211168
61128,8904.748193417847
61129,12804.210452251553
61130,8904.748193417847
61131,5944.751519243754
61132,8904.748193417847
61133,10915.06654248163
61134,11341.579494007989
61135,7461.65810245272
61136,7223.277467827122
61137,5906.425679949399
61138,19698.371098537194
61139,23530.45337322055
61140,22041.653972474196
61141,10497.066583696329
61142,7502.23832133558
61143,15465.889705882353
61144,5581.5234332538985
61145,19098.44112769486
61146,10270.437950465208
61147,7180.033414337789
61148,5581.5234332538985
61149,7217.344182657274
61150,7180.033414337789
61151,5581.5234332538985
61152,5944.751519243754
61153,7180.033414337789
61154,23530.45337322055
61155,5581.5234332538985
61156,7461.65810245272
61157,12200.139668636555
61158,11433.538071913614
61159,9153.220811744386
61160,15541.204022150976
61161,7180.033414337789
61162,12805.88362507058
61163,22041.653972474196
61164,8904.748193417847
61165,13852.522406234779
61166,5581.5234332538985
61167,6337.2727605788605
61168,8883.412523020257
61169,7180.033414337789
61170,21342.76133085454
61171,18819.691614691616
61172,6271.735581468642
61173,13063.437804165855
61174,6191.3112969084195
61175,5581.5234332538985
61176,7180.033414337789
61177,17087.95599610382
61178,5581.5234332538985
61179,12805.88362507058
61180,20099.12065878983
61181,10915.06654248163
61182,12200.139668636555
61183,7180.033414337789
61184,7502.23832133558
61185,17087.95599610382
61186,7686.680998145338
61187,5581.5234332538985
61188,23991.660148076615
61189,5944.751519243754
61190,7461.65810245272
61191,6337.2727605788605
61192,5581.5234332538985
61193,10020.008117249154
61194,16457.592259006815
61195,21903.250342371954
61196,9153.220811744386
61197,7223.277467827122
61198,19098.44112769486
61199,8904.748193417847
61200,8904.748193417847
61201,5581.5234332538985
61202,7461.65810245272
61203,9653.246133451172
61204,16808.689173896644
61205,10020.008117249154
61206,23411.573262413454
61207,8904.748193417847
61208,17087.95599610382
61209,8904.748193417847
61210,23991.660148076615
61211,15465.889705882353
61212,24035.50389426481
61213,23530.45337322055
61214,8904.748193417847
61215,8904.748193417847
61216,7461.65810245272
61217,7180.033414337789
61218,7223.277467827122
61219,22312.630575329677
61220,12805.88362507058
61221,12036.77177329413
61222,8904.748193417847
61223,11433.538071913614
61224,6134.630395683454
61225,11341.579494007989
61226,11341.579494007989
61227,7223.277467827122
61228,12036.77177329413
61229,15285.121597770552
61230,7461.65810245272
61231,5581.5234332538985
61232,7461.65810245272
61233,10549.948384030418
61234,11898.216636818379
61235,15387.82313601446
61236,22312.630575329677
61237,21478.387881797866
61238,22472.89328766599
61239,6582.622128457571
61240,10020.008117249154
61241,7223.277467827122
61242,5944.751519243754
61243,11433.538071913614
61244,7180.033414337789
61245,5581.5234332538985
61246,16457.592259006815
61247,21342.76133085454
61248,10915.06654248163
61249,15541.204022150976
61250,13628.133642261353
61251,15387.82313601446
61252,23991.660148076615
61253,11433.538071913614
61254,10270.437950465208
61255,12200.139668636555
61256,15465.889705882353
